time;copter_roll_angle;kd;ki;kp;REF_ROLL_ANGLE;
14,507;-31,0625;12;0,000009999999747378752;2,5;0;
14,509;-31,0625;12;0,000009999999747378752;2,5;0;
14,512;-31,0625;12;0,000009999999747378752;2,5;0;
14,515;-31,0625;12;0,000009999999747378752;2,5;0;
14,518;-31,0625;12;0,000009999999747378752;2,5;0;
14,521;-31,0625;12;0,000009999999747378752;2,5;0;
14,524;-31,0625;12;0,000009999999747378752;2,5;0;
14,526;-31,0625;12;0,000009999999747378752;2,5;0;
14,529;-31,0625;12;0,000009999999747378752;2,5;0;
14,532;-31,0625;12;0,000009999999747378752;2,5;0;
14,535;-31,0625;12;0,000009999999747378752;2,5;0;
14,538;-31,0625;12;0,000009999999747378752;2,5;0;
14,542;-31,0625;12;0,000009999999747378752;2,5;0;
14,544;-31,0625;12;0,000009999999747378752;2,5;0;
14,547;-31,0625;12;0,000009999999747378752;2,5;0;
14,55;-31,0625;12;0,000009999999747378752;2,5;0;
14,553;-31,0625;12;0,000009999999747378752;2,5;0;
14,555;-31,0625;12;0,000009999999747378752;2,5;0;
14,558;-31,0625;12;0,000009999999747378752;2,5;0;
14,561;-31,0625;12;0,000009999999747378752;2,5;0;
14,564;-31,0625;12;0,000009999999747378752;2,5;0;
14,567;-31,0625;12;0,000009999999747378752;2,5;0;
14,57;-31,0625;12;0,000009999999747378752;2,5;0;
14,572;-31,0625;12;0,000009999999747378752;2,5;0;
14,575;-31,0625;12;0,000009999999747378752;2,5;0;
14,578;-31,0625;12;0,000009999999747378752;2,5;0;
14,581;-31,0625;12;0,000009999999747378752;2,5;0;
14,584;-31,0625;12;0,000009999999747378752;2,5;0;
14,587;-31,0625;12;0,000009999999747378752;2,5;0;
14,59;-31,0625;12;0,000009999999747378752;2,5;0;
14,593;-31,0625;12;0,000009999999747378752;2,5;0;
14,595;-31,0625;12;0,000009999999747378752;2,5;0;
14,598;-31,0625;12;0,000009999999747378752;2,5;0;
14,601;-31,0625;12;0,000009999999747378752;2,5;0;
14,603;-31,0625;12;0,000009999999747378752;2,5;0;
14,606;-31,0625;12;0,000009999999747378752;2,5;0;
14,608;-31,0625;12;0,000009999999747378752;2,5;0;
14,61;-31,0625;12;0,000009999999747378752;2,5;0;
14,613;-31,0625;12;0,000009999999747378752;2,5;0;
14,615;-31,0625;12;0,000009999999747378752;2,5;0;
14,618;-31,0625;12;0,000009999999747378752;2,5;0;
14,62;-31,0625;12;0,000009999999747378752;2,5;0;
14,623;-31,0625;12;0,000009999999747378752;2,5;0;
14,625;-31,0625;12;0,000009999999747378752;2,5;0;
14,627;-31,0625;12;0,000009999999747378752;2,5;0;
14,63;-31,0625;12;0,000009999999747378752;2,5;0;
14,632;-31,0625;12;0,000009999999747378752;2,5;0;
14,635;-31,0625;12;0,000009999999747378752;2,5;0;
14,637;-31,0625;12;0,000009999999747378752;2,5;0;
14,64;-31,0625;12;0,000009999999747378752;2,5;0;
14,643;-31,0625;12;0,000009999999747378752;2,5;0;
14,645;-31,0625;12;0,000009999999747378752;2,5;0;
14,648;-31,0625;12;0,000009999999747378752;2,5;0;
14,651;-31,0625;12;0,000009999999747378752;2,5;0;
14,653;-31,0625;12;0,000009999999747378752;2,5;0;
14,655;-31,0625;12;0,000009999999747378752;2,5;0;
14,658;-31,0625;12;0,000009999999747378752;2,5;0;
14,66;-31,0625;12;0,000009999999747378752;2,5;0;
14,662;-31,0625;12;0,000009999999747378752;2,5;0;
14,665;-31,0625;12;0,000009999999747378752;2,5;0;
14,668;-31,0625;12;0,000009999999747378752;2,5;0;
14,67;-31,0625;12;0,000009999999747378752;2,5;0;
14,673;-31,0625;12;0,000009999999747378752;2,5;0;
14,676;-31,0625;12;0,000009999999747378752;2,5;0;
14,678;-31,0625;12;0,000009999999747378752;2,5;0;
14,681;-31,0625;12;0,000009999999747378752;2,5;0;
14,684;-31,0625;12;0,000009999999747378752;2,5;0;
14,686;-31,0625;12;0,000009999999747378752;2,5;0;
14,688;-31,0625;12;0,000009999999747378752;2,5;0;
14,691;-31,0625;12;0,000009999999747378752;2,5;0;
14,694;-31,0625;12;0,000009999999747378752;2,5;0;
14,696;-31,0625;12;0,000009999999747378752;2,5;0;
14,699;-31,0625;12;0,000009999999747378752;2,5;0;
14,702;-31,0625;12;0,000009999999747378752;2,5;0;
14,704;-31,0625;12;0,000009999999747378752;2,5;0;
14,707;-31,0625;12;0,000009999999747378752;2,5;0;
14,709;-31,0625;12;0,000009999999747378752;2,5;0;
14,711;-31,0625;12;0,000009999999747378752;2,5;0;
14,714;-31,0625;12;0,000009999999747378752;2,5;0;
14,717;-31,0625;12;0,000009999999747378752;2,5;0;
14,719;-31,0625;12;0,000009999999747378752;2,5;0;
14,721;-31,0625;12;0,000009999999747378752;2,5;0;
14,724;-31,0625;12;0,000009999999747378752;2,5;0;
14,727;-31,0625;12;0,000009999999747378752;2,5;0;
14,729;-31,0625;12;0,000009999999747378752;2,5;0;
14,732;-31,0625;12;0,000009999999747378752;2,5;0;
14,734;-31,0625;12;0,000009999999747378752;2,5;0;
14,737;-31,0625;12;0,000009999999747378752;2,5;0;
14,739;-31,0625;12;0,000009999999747378752;2,5;0;
14,742;-31,0625;12;0,000009999999747378752;2,5;0;
14,744;-31,0625;12;0,000009999999747378752;2,5;0;
14,747;-31,0625;12;0,000009999999747378752;2,5;0;
14,751;-31,0625;12;0,000009999999747378752;2,5;0;
14,753;-31,0625;12;0,000009999999747378752;2,5;0;
14,756;-31,0625;12;0,000009999999747378752;2,5;0;
14,758;-31,0625;12;0,000009999999747378752;2,5;0;
14,761;-31,0625;12;0,000009999999747378752;2,5;0;
14,763;-31,0625;12;0,000009999999747378752;2,5;0;
14,766;-31,0625;12;0,000009999999747378752;2,5;0;
14,769;-31,0625;12;0,000009999999747378752;2,5;0;
14,772;-31,0625;12;0,000009999999747378752;2,5;0;
14,774;-31,0625;12;0,000009999999747378752;2,5;0;
14,776;-31,0625;12;0,000009999999747378752;2,5;0;
14,778;-31,0625;12;0,000009999999747378752;2,5;0;
14,781;-31,0625;12;0,000009999999747378752;2,5;0;
14,784;-31,0625;12;0,000009999999747378752;2,5;0;
14,786;-31,0625;12;0,000009999999747378752;2,5;0;
14,789;-31,0625;12;0,000009999999747378752;2,5;0;
14,792;-31,0625;12;0,000009999999747378752;2,5;0;
14,795;-31,0625;12;0,000009999999747378752;2,5;0;
14,797;-31,0625;12;0,000009999999747378752;2,5;0;
14,8;-31,0625;12;0,000009999999747378752;2,5;0;
14,803;-31,0625;12;0,000009999999747378752;2,5;0;
14,805;-31,0625;12;0,000009999999747378752;2,5;0;
14,807;-31,0625;12;0,000009999999747378752;2,5;0;
14,81;-31,0625;12;0,000009999999747378752;2,5;0;
14,812;-31,0625;12;0,000009999999747378752;2,5;0;
14,815;-31,0625;12;0,000009999999747378752;2,5;0;
14,818;-31,0625;12;0,000009999999747378752;2,5;0;
14,821;-31,0625;12;0,000009999999747378752;2,5;0;
14,823;-31,0625;12;0,000009999999747378752;2,5;0;
14,825;-31,0625;12;0,000009999999747378752;2,5;0;
14,828;-31,0625;12;0,000009999999747378752;2,5;0;
14,83;-31,0625;12;0,000009999999747378752;2,5;0;
14,834;-31,0625;12;0,000009999999747378752;2,5;0;
14,837;-31,0625;12;0,000009999999747378752;2,5;0;
14,84;-31,0625;12;0,000009999999747378752;2,5;0;
14,843;-31,0625;12;0,000009999999747378752;2,5;0;
14,846;-31,0625;12;0,000009999999747378752;2,5;0;
14,849;-31,0625;12;0,000009999999747378752;2,5;0;
14,852;-31,0625;12;0,000009999999747378752;2,5;0;
14,855;-31,0625;12;0,000009999999747378752;2,5;0;
14,857;-31,0625;12;0,000009999999747378752;2,5;0;
14,86;-31,0625;12;0,000009999999747378752;2,5;0;
14,863;-31,0625;12;0,000009999999747378752;2,5;0;
14,866;-31,0625;12;0,000009999999747378752;2,5;0;
14,869;-31,0625;12;0,000009999999747378752;2,5;0;
14,872;-31,0625;12;0,000009999999747378752;2,5;0;
14,874;-31,0625;12;0,000009999999747378752;2,5;0;
14,876;-31,0625;12;0,000009999999747378752;2,5;0;
14,879;-31,0625;12;0,000009999999747378752;2,5;0;
14,882;-31,0625;12;0,000009999999747378752;2,5;0;
14,885;-31,0625;12;0,000009999999747378752;2,5;0;
14,888;-31,0625;12;0,000009999999747378752;2,5;0;
14,891;-31,0625;12;0,000009999999747378752;2,5;0;
14,894;-31,0625;12;0,000009999999747378752;2,5;0;
14,897;-31,0625;12;0,000009999999747378752;2,5;0;
14,9;-31,0625;12;0,000009999999747378752;2,5;0;
14,903;-31,0625;12;0,000009999999747378752;2,5;0;
14,905;-31,0625;12;0,000009999999747378752;2,5;0;
14,908;-31,0625;12;0,000009999999747378752;2,5;0;
14,91;-31,0625;12;0,000009999999747378752;2,5;0;
14,913;-31,0625;12;0,000009999999747378752;2,5;0;
14,916;-31,0625;12;0,000009999999747378752;2,5;0;
14,919;-31,0625;12;0,000009999999747378752;2,5;0;
14,922;-31,0625;12;0,000009999999747378752;2,5;0;
14,925;-31,0625;12;0,000009999999747378752;2,5;0;
14,928;-31,0625;12;0,000009999999747378752;2,5;0;
14,931;-31,0625;12;0,000009999999747378752;2,5;0;
14,934;-31,0625;12;0,000009999999747378752;2,5;0;
14,937;-31,0625;12;0,000009999999747378752;2,5;0;
14,939;-31,0625;12;0,000009999999747378752;2,5;0;
14,941;-31,0625;12;0,000009999999747378752;2,5;0;
14,944;-31,0625;12;0,000009999999747378752;2,5;0;
14,947;-31,0625;12;0,000009999999747378752;2,5;0;
14,95;-31,0625;12;0,000009999999747378752;2,5;0;
14,953;-31,0625;12;0,000009999999747378752;2,5;0;
14,956;-31,0625;12;0,000009999999747378752;2,5;0;
14,958;-31,0625;12;0,000009999999747378752;2,5;0;
14,96;-31,0625;12;0,000009999999747378752;2,5;0;
14,963;-31,0625;12;0,000009999999747378752;2,5;0;
14,965;-31,0625;12;0,000009999999747378752;2,5;0;
14,968;-31,0625;12;0,000009999999747378752;2,5;0;
14,97;-31,0625;12;0,000009999999747378752;2,5;0;
14,973;-31,0625;12;0,000009999999747378752;2,5;0;
14,975;-31,0625;12;0,000009999999747378752;2,5;0;
14,978;-31,0625;12;0,000009999999747378752;2,5;0;
14,981;-31,0625;12;0,000009999999747378752;2,5;0;
14,984;-31,0625;12;0,000009999999747378752;2,5;0;
14,987;-31,0625;12;0,000009999999747378752;2,5;0;
14,99;-31,0625;12;0,000009999999747378752;2,5;0;
14,992;-31,0625;12;0,000009999999747378752;2,5;0;
14,995;-31,0625;12;0,000009999999747378752;2,5;0;
14,998;-31,0625;12;0,000009999999747378752;2,5;0;
15,001;-31,0625;12;0,000009999999747378752;2,5;0;
15,004;-31,0625;12;0,000009999999747378752;2,5;0;
15,007;-31,0625;12;0,000009999999747378752;2,5;0;
15,009;-31,0625;12;0,000009999999747378752;2,5;0;
15,012;-31,0625;12;0,000009999999747378752;2,5;0;
15,015;-31,0625;12;0,000009999999747378752;2,5;0;
15,018;-31,0625;12;0,000009999999747378752;2,5;0;
15,021;-31,0625;12;0,000009999999747378752;2,5;0;
15,024;-31,0625;12;0,000009999999747378752;2,5;0;
15,027;-31,0625;12;0,000009999999747378752;2,5;0;
15,03;-31,0625;12;0,000009999999747378752;2,5;0;
15,033;-31,0625;12;0,000009999999747378752;2,5;0;
15,036;-31,0625;12;0,000009999999747378752;2,5;0;
15,039;-31,0625;12;0,000009999999747378752;2,5;0;
15,042;-31,0625;12;0,000009999999747378752;2,5;0;
15,045;-31,0625;12;0,000009999999747378752;2,5;0;
15,048;-31,0625;12;0,000009999999747378752;2,5;0;
15,051;-31,0625;12;0,000009999999747378752;2,5;0;
15,054;-31,0625;12;0,000009999999747378752;2,5;0;
15,056;-31,0625;12;0,000009999999747378752;2,5;0;
15,059;-31,0625;12;0,000009999999747378752;2,5;0;
15,062;-31,0625;12;0,000009999999747378752;2,5;0;
15,065;-31,0625;12;0,000009999999747378752;2,5;0;
15,069;-31,0625;12;0,000009999999747378752;2,5;0;
15,072;-31,0625;12;0,000009999999747378752;2,5;0;
15,075;-31,0625;12;0,000009999999747378752;2,5;0;
15,078;-31,0625;12;0,000009999999747378752;2,5;0;
15,082;-31,0625;12;0,000009999999747378752;2,5;0;
15,085;-31,0625;12;0,000009999999747378752;2,5;0;
15,087;-31,0625;12;0,000009999999747378752;2,5;0;
15,09;-31,0625;12;0,000009999999747378752;2,5;0;
15,092;-31,0625;12;0,000009999999747378752;2,5;0;
15,095;-31,0625;12;0,000009999999747378752;2,5;0;
15,097;-31,0625;12;0,000009999999747378752;2,5;0;
15,1;-31,0625;12;0,000009999999747378752;2,5;0;
15,102;-31,0625;12;0,000009999999747378752;2,5;0;
15,105;-31,0625;12;0,000009999999747378752;2,5;0;
15,107;-31,0625;12;0,000009999999747378752;2,5;0;
15,11;-31,0625;12;0,000009999999747378752;2,5;0;
15,112;-31,0625;12;0,000009999999747378752;2,5;0;
15,115;-31,0625;12;0,000009999999747378752;2,5;0;
15,118;-31,0625;12;0,000009999999747378752;2,5;0;
15,12;-31,0625;12;0,000009999999747378752;2,5;0;
15,123;-31,0625;12;0,000009999999747378752;2,5;0;
15,125;-31,0625;12;0,000009999999747378752;2,5;0;
15,128;-31,0625;12;0,000009999999747378752;2,5;0;
15,13;-31,0625;12;0,000009999999747378752;2,5;0;
15,133;-31,0625;12;0,000009999999747378752;2,5;0;
15,136;-31,0625;12;0,000009999999747378752;2,5;0;
15,138;-31,0625;12;0,000009999999747378752;2,5;0;
15,141;-31,0625;12;0,000009999999747378752;2,5;0;
15,143;-31,0625;12;0,000009999999747378752;2,5;0;
15,145;-31,0625;12;0,000009999999747378752;2,5;0;
15,148;-31,0625;12;0,000009999999747378752;2,5;0;
15,151;-31,0625;12;0,000009999999747378752;2,5;0;
15,153;-31,0625;12;0,000009999999747378752;2,5;0;
15,156;-31,0625;12;0,000009999999747378752;2,5;0;
15,159;-31,0625;12;0,000009999999747378752;2,5;0;
15,161;-31,0625;12;0,000009999999747378752;2,5;0;
15,164;-31,0625;12;0,000009999999747378752;2,5;0;
15,166;-31,0625;12;0,000009999999747378752;2,5;0;
15,169;-31,0625;12;0,000009999999747378752;2,5;0;
15,172;-31,0625;12;0,000009999999747378752;2,5;0;
15,174;-31,0625;12;0,000009999999747378752;2,5;0;
15,177;-31,0625;12;0,000009999999747378752;2,5;0;
15,179;-31,0625;12;0,000009999999747378752;2,5;0;
15,182;-31,0625;12;0,000009999999747378752;2,5;0;
15,185;-31,0625;12;0,000009999999747378752;2,5;0;
15,188;-31,0625;12;0,000009999999747378752;2,5;0;
15,19;-31,0625;12;0,000009999999747378752;2,5;0;
15,193;-31,0625;12;0,000009999999747378752;2,5;0;
15,195;-31,0625;12;0,000009999999747378752;2,5;0;
15,198;-31,0625;12;0,000009999999747378752;2,5;0;
15,201;-31,0625;12;0,000009999999747378752;2,5;0;
15,204;-31,0625;12;0,000009999999747378752;2,5;0;
15,206;-31,0625;12;0,000009999999747378752;2,5;0;
15,209;-31,0625;12;0,000009999999747378752;2,5;0;
15,211;-31,0625;12;0,000009999999747378752;2,5;0;
15,214;-31,0625;12;0,000009999999747378752;2,5;0;
15,216;-31,0625;12;0,000009999999747378752;2,5;0;
15,219;-31,0625;12;0,000009999999747378752;2,5;0;
15,222;-31,0625;12;0,000009999999747378752;2,5;0;
15,225;-31,0625;12;0,000009999999747378752;2,5;0;
15,227;-31,0625;12;0,000009999999747378752;2,5;0;
15,23;-31,0625;12;0,000009999999747378752;2,5;0;
15,232;-31,0625;12;0,000009999999747378752;2,5;0;
15,235;-31,0625;12;0,000009999999747378752;2,5;0;
15,238;-31,0625;12;0,000009999999747378752;2,5;0;
15,24;-31,0625;12;0,000009999999747378752;2,5;0;
15,243;-31,0625;12;0,000009999999747378752;2,5;0;
15,245;-31,0625;12;0,000009999999747378752;2,5;0;
15,248;-31,0625;12;0,000009999999747378752;2,5;0;
15,251;-31,0625;12;0,000009999999747378752;2,5;0;
15,254;-31,0625;12;0,000009999999747378752;2,5;0;
15,256;-31,0625;12;0,000009999999747378752;2,5;0;
15,259;-31,0625;12;0,000009999999747378752;2,5;0;
15,261;-31,0625;12;0,000009999999747378752;2,5;0;
15,264;-31,0625;12;0,000009999999747378752;2,5;0;
15,266;-31,0625;12;0,000009999999747378752;2,5;0;
15,269;-31,0625;12;0,000009999999747378752;2,5;0;
15,272;-31,0625;12;0,000009999999747378752;2,5;0;
15,274;-31,0625;12;0,000009999999747378752;2,5;0;
15,277;-31,0625;12;0,000009999999747378752;2,5;0;
15,279;-31,0625;12;0,000009999999747378752;2,5;0;
15,282;-31,0625;12;0,000009999999747378752;2,5;0;
15,285;-31,0625;12;0,000009999999747378752;2,5;0;
15,288;-31,0625;12;0,000009999999747378752;2,5;0;
15,29;-31,0625;12;0,000009999999747378752;2,5;0;
15,293;-31,0625;12;0,000009999999747378752;2,5;0;
15,295;-31,0625;12;0,000009999999747378752;2,5;0;
15,298;-31,0625;12;0,000009999999747378752;2,5;0;
15,301;-31,0625;12;0,000009999999747378752;2,5;0;
15,303;-31,0625;12;0,000009999999747378752;2,5;0;
15,306;-31,0625;12;0,000009999999747378752;2,5;0;
15,308;-31,0625;12;0,000009999999747378752;2,5;0;
15,311;-31,0625;12;0,000009999999747378752;2,5;0;
15,313;-31,0625;12;0,000009999999747378752;2,5;0;
15,316;-31,0625;12;0,000009999999747378752;2,5;0;
15,319;-31,0625;12;0,000009999999747378752;2,5;0;
15,322;-31,0625;12;0,000009999999747378752;2,5;0;
15,324;-31,0625;12;0,000009999999747378752;2,5;0;
15,327;-31,0625;12;0,000009999999747378752;2,5;0;
15,329;-31,0625;12;0,000009999999747378752;2,5;0;
15,332;-31,0625;12;0,000009999999747378752;2,5;0;
15,336;-31,0625;12;0,000009999999747378752;2,5;0;
15,338;-31,0625;12;0,000009999999747378752;2,5;0;
15,341;-31,0625;12;0,000009999999747378752;2,5;0;
15,343;-31,0625;12;0,000009999999747378752;2,5;0;
15,345;-31,0625;12;0,000009999999747378752;2,5;0;
15,348;-31,0625;12;0,000009999999747378752;2,5;0;
15,351;-31,0625;12;0,000009999999747378752;2,5;0;
15,354;-31,0625;12;0,000009999999747378752;2,5;0;
15,357;-31,0625;12;0,000009999999747378752;2,5;0;
15,36;-31,0625;12;0,000009999999747378752;2,5;0;
15,363;-31,0625;12;0,000009999999747378752;2,5;0;
15,365;-31,0625;12;0,000009999999747378752;2,5;0;
15,368;-31,0625;12;0,000009999999747378752;2,5;0;
15,371;-31,0625;12;0,000009999999747378752;2,5;0;
15,374;-31,0625;12;0,000009999999747378752;2,5;0;
15,376;-31,0625;12;0,000009999999747378752;2,5;0;
15,379;-31,0625;12;0,000009999999747378752;2,5;0;
15,382;-31,0625;12;0,000009999999747378752;2,5;0;
15,385;-31,0625;12;0,000009999999747378752;2,5;0;
15,388;-31,0625;12;0,000009999999747378752;2,5;0;
15,39;-31,0625;12;0,000009999999747378752;2,5;0;
15,393;-31,0625;12;0,000009999999747378752;2,5;0;
15,395;-31,0625;12;0,000009999999747378752;2,5;0;
15,398;-31,0625;12;0,000009999999747378752;2,5;0;
15,401;-31,0625;12;0,000009999999747378752;2,5;0;
15,404;-31,0625;12;0,000009999999747378752;2,5;0;
15,406;-31,0625;12;0,000009999999747378752;2,5;0;
15,409;-31,0625;12;0,000009999999747378752;2,5;0;
15,412;-31,0625;12;0,000009999999747378752;2,5;0;
15,414;-31,0625;12;0,000009999999747378752;2,5;0;
15,417;-31,0625;12;0,000009999999747378752;2,5;0;
15,42;-31,0625;12;0,000009999999747378752;2,5;0;
15,422;-31,0625;12;0,000009999999747378752;2,5;0;
15,425;-31,0625;12;0,000009999999747378752;2,5;0;
15,429;-31,0625;12;0,000009999999747378752;2,5;0;
15,431;-31,0625;12;0,000009999999747378752;2,5;0;
15,434;-31,0625;12;0,000009999999747378752;2,5;0;
15,437;-31,0625;12;0,000009999999747378752;2,5;0;
15,439;-31,0625;12;0,000009999999747378752;2,5;0;
15,441;-31,0625;12;0,000009999999747378752;2,5;0;
15,444;-31,0625;12;0,000009999999747378752;2,5;0;
15,446;-31,0625;12;0,000009999999747378752;2,5;0;
15,449;-31,0625;12;0,000009999999747378752;2,5;0;
15,452;-31,0625;12;0,000009999999747378752;2,5;0;
15,455;-31,0625;12;0,000009999999747378752;2,5;0;
15,458;-31,0625;12;0,000009999999747378752;2,5;0;
15,46;-31,0625;12;0,000009999999747378752;2,5;0;
15,463;-31,0625;12;0,000009999999747378752;2,5;0;
15,465;-31,0625;12;0,000009999999747378752;2,5;0;
15,468;-31,0625;12;0,000009999999747378752;2,5;0;
15,471;-31,0625;12;0,000009999999747378752;2,5;0;
15,473;-31,0625;12;0,000009999999747378752;2,5;0;
15,475;-31,0625;12;0,000009999999747378752;2,5;0;
15,478;-31,0625;12;0,000009999999747378752;2,5;0;
15,48;-31,0625;12;0,000009999999747378752;2,5;0;
15,483;-31,0625;12;0,000009999999747378752;2,5;0;
15,486;-31,0625;12;0,000009999999747378752;2,5;0;
15,488;-31,0625;12;0,000009999999747378752;2,5;0;
15,491;-31,0625;12;0,000009999999747378752;2,5;0;
15,493;-31,0625;12;0,000009999999747378752;2,5;0;
15,496;-31,0625;12;0,000009999999747378752;2,5;0;
15,499;-31,0625;12;0,000009999999747378752;2,5;0;
15,502;-31,0625;12;0,000009999999747378752;2,5;0;
15,504;-31,0625;12;0,000009999999747378752;2,5;0;
15,507;-31,0625;12;0,000009999999747378752;2,5;0;
15,51;-31,0625;12;0,000009999999747378752;2,5;0;
15,512;-31,0625;12;0,000009999999747378752;2,5;0;
15,514;-31,0625;12;0,000009999999747378752;2,5;0;
15,517;-31,0625;12;0,000009999999747378752;2,5;0;
15,52;-31,0625;12;0,000009999999747378752;2,5;0;
15,523;-31,0625;12;0,000009999999747378752;2,5;0;
15,526;-31,0625;12;0,000009999999747378752;2,5;0;
15,528;-31,0625;12;0,000009999999747378752;2,5;0;
15,531;-31,0625;12;0,000009999999747378752;2,5;0;
15,533;-31,0625;12;0,000009999999747378752;2,5;0;
15,536;-31,0625;12;0,000009999999747378752;2,5;0;
15,538;-31,0625;12;0,000009999999747378752;2,5;0;
15,54;-31,0625;12;0,000009999999747378752;2,5;0;
15,542;-31,0625;12;0,000009999999747378752;2,5;0;
15,545;-31,0625;12;0,000009999999747378752;2,5;0;
15,548;-31,0625;12;0,000009999999747378752;2,5;0;
15,551;-31,0625;12;0,000009999999747378752;2,5;0;
15,554;-31,0625;12;0,000009999999747378752;2,5;0;
15,556;-31,0625;12;0,000009999999747378752;2,5;0;
15,558;-31,0625;12;0,000009999999747378752;2,5;0;
15,561;-31,0625;12;0,000009999999747378752;2,5;0;
15,563;-31,0625;12;0,000009999999747378752;2,5;0;
15,566;-31,0625;12;0,000009999999747378752;2,5;0;
15,569;-31,0625;12;0,000009999999747378752;2,5;0;
15,571;-31,0625;12;0,000009999999747378752;2,5;0;
15,574;-31,0625;12;0,000009999999747378752;2,5;0;
15,576;-31,0625;12;0,000009999999747378752;2,5;0;
15,579;-31,0625;12;0,000009999999747378752;2,5;0;
15,581;-31,0625;12;0,000009999999747378752;2,5;0;
15,584;-31,0625;12;0,000009999999747378752;2,5;0;
15,587;-31,0625;12;0,000009999999747378752;2,5;0;
