time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;SS;
0,92;28,9375;3,6875;7,5;3,121299982070923;0;
0,922;28,9375;3,625;7,5;3,121299982070923;0;
0,923;28,9375;3,625;7,5;3,121299982070923;0;
0,925;28,9375;3,625;7,5;3,121299982070923;0;
0,927;28,9375;3,625;7,5;3,121299982070923;0;
0,929;28,9375;3,625;7,5;3,121299982070923;0;
0,931;28,9375;3,625;7,5;3,121299982070923;0;
0,933;28,9375;3,625;7,5;3,121299982070923;0;
0,934;28,9375;3,625;7,5;3,121299982070923;0;
0,936;28,9375;3,625;7,5;3,121299982070923;0;
0,938;28,9375;3,625;7,5;3,121299982070923;0;
0,939;28,9375;3,625;7,5;3,121299982070923;0;
0,941;28,9375;3,625;7,5;3,121299982070923;0;
0,943;28,9375;3,625;7,5;3,121299982070923;0;
0,945;28,9375;3,625;7,5;3,121299982070923;0;
0,946;28,9375;3,625;7,5;3,121299982070923;0;
0,948;28,9375;3,625;7,5;3,121299982070923;0;
0,949;28,9375;3,625;7,5;3,121299982070923;0;
0,951;28,9375;3,625;7,5;3,121299982070923;0;
0,953;28,9375;3,625;7,5;3,121299982070923;0;
0,954;28,9375;3,625;7,5;3,121299982070923;0;
0,956;28,9375;3,625;7,5;3,121299982070923;0;
0,957;28,9375;3,625;7,5;3,121299982070923;0;
0,96;28,9375;3,625;7,5;3,121299982070923;0;
0,961;28,9375;3,625;7,5;3,121299982070923;0;
0,963;28,9375;3,625;7,5;3,121299982070923;0;
0,964;28,9375;3,625;7,5;3,121299982070923;0;
0,966;28,9375;3,625;7,5;3,121299982070923;0;
0,967;28,9375;3,625;7,5;3,121299982070923;0;
0,969;28,9375;3,625;7,5;3,9959499835968018;0;
0,97;28,9375;3,625;7,5;3,9959499835968018;0;
0,972;28,9375;3,625;7,5;3,9959499835968018;0;
0,974;28,9375;3,625;7,5;3,9959499835968018;0;
0,976;28,9375;3,625;7,5;3,9959499835968018;0;
0,978;28,9375;3,625;7,5;3,9959499835968018;0;
0,981;28,9375;3,625;7,5;3,9959499835968018;0;
0,984;28,9375;3,625;7,5;3,9959499835968018;0;
0,986;28,9375;3,625;7,5;3,9959499835968018;0;
0,988;28,9375;3,625;7,5;3,9959499835968018;0;
0,99;28,9375;3,625;7,5;3,9959499835968018;0;
0,992;28,9375;3,6875;7,5;3,9959499835968018;0;
0,994;28,9375;3,6875;7,5;3,9959499835968018;0;
0,996;28,9375;3,6875;7,5;3,9959499835968018;0;
0,997;28,9375;3,6875;7,5;3,9959499835968018;0;
0,998;28,9375;3,6875;7,5;3,9959499835968018;0;
1;28,9375;3,6875;7,5;3,9959499835968018;0;
1,002;28,9375;3,6875;7,5;3,9959499835968018;0;
1,003;28,9375;3,6875;7,5;3,9959499835968018;0;
1,005;28,9375;3,6875;7,5;3,9959499835968018;0;
1,006;28,9375;3,6875;7,5;3,9959499835968018;0;
1,008;28,9375;3,6875;7,5;3,9959499835968018;0;
1,01;28,9375;3,6875;7,5;3,9959499835968018;0;
1,011;28,9375;3,6875;7,5;3,9959499835968018;0;
1,013;28,9375;3,6875;7,5;3,9959499835968018;0;
1,015;28,9375;3,6875;7,5;3,9959499835968018;0;
1,016;28,9375;3,6875;7,5;3,9959499835968018;0;
1,017;28,9375;3,6875;7,5;3,9959499835968018;0;
1,019;28,9375;3,6875;7,5;3,9959499835968018;0;
1,02;28,9375;3,6875;7,5;3,9959499835968018;0;
1,022;28,9375;3,6875;7,5;3,9959499835968018;0;
1,024;28,9375;3,6875;7,5;3,9959499835968018;0;
1,026;28,9375;3,6875;7,5;3,9959499835968018;0;
1,028;28,9375;3,6875;7,5;3,9959499835968018;0;
1,03;28,9375;3,6875;7,5;3,9959499835968018;0;
1,032;28,9375;3,6875;7,5;3,9959499835968018;0;
1,034;28,9375;3,6875;7,5;3,9959499835968018;0;
1,036;28,9375;3,6875;7,5;3,9959499835968018;0;
1,038;28,9375;3,6875;7,5;3,9959499835968018;0;
1,04;28,9375;3,6875;7,5;3,9959499835968018;0;
1,042;28,9375;3,6875;7,5;3,9959499835968018;0;
1,044;28,9375;3,6875;7,5;3,9959499835968018;0;
1,046;28,9375;3,6875;7,5;3,9959499835968018;0;
1,047;28,9375;3,6875;7,5;3,9959499835968018;0;
1,049;28,9375;3,6875;7,5;3,9959499835968018;0;
1,051;29;3,6875;7,5;3,9959499835968018;0;
1,052;29;3,6875;7,5;3,9959499835968018;0;
1,054;29;3,6875;7,5;3,9959499835968018;0;
1,056;29;3,6875;7,5;3,9959499835968018;0;
1,058;29;3,6875;7,5;3,9959499835968018;0;
1,06;29;3,6875;7,5;3,9959499835968018;0;
1,062;29;3,6875;7,5;3,9959499835968018;0;
1,064;29;3,6875;7,5;3,9959499835968018;0;
1,066;29;3,6875;7,5;3,9959499835968018;0;
1,067;29;3,6875;7,5;3,9959499835968018;0;
1,069;29;3,6875;7,5;3,9959499835968018;0;
1,07;29;3,6875;7,5;3,9959499835968018;0;
1,072;29;3,6875;7,5;3,9959499835968018;0;
1,074;29;3,6875;7,5;3,9959499835968018;0;
1,076;29;3,6875;7,5;3,9959499835968018;0;
1,078;29;3,6875;7,5;3,9959499835968018;0;
1,079;29;3,6875;7,5;3,9959499835968018;0;
1,081;29;3,6875;7,5;3,9959499835968018;0;
1,083;29;3,6875;7,5;3,9959499835968018;0;
1,085;29;3,6875;7,5;3,9959499835968018;0;
1,087;29;3,6875;7,5;3,9959499835968018;0;
1,088;29;3,6875;7,5;3,9959499835968018;0;
1,09;29;3,6875;7,5;4,407549858093262;0;
1,092;29;3,6875;7,5;4,407549858093262;0;
1,094;29;3,6875;7,5;4,407549858093262;0;
1,095;29;3,6875;7,5;4,407549858093262;0;
1,096;29;3,6875;7,5;4,407549858093262;0;
1,098;29;3,6875;7,5;4,407549858093262;0;
1,1;29;3,6875;7,5;4,407549858093262;0;
1,101;29;3,6875;7,5;4,407549858093262;0;
1,103;29;3,6875;7,5;4,407549858093262;0;
1,104;29;3,6875;7,5;4,407549858093262;0;
1,106;29;3,6875;7,5;4,407549858093262;0;
1,107;29;3,6875;7,5;4,407549858093262;0;
1,109;29;3,6875;7,5;4,407549858093262;0;
1,111;29;3,6875;7,5;4,407549858093262;0;
1,112;29;3,6875;7,5;4,407549858093262;0;
1,114;29;3,6875;7,5;4,407549858093262;0;
1,115;29;3,6875;7,5;4,407549858093262;0;
1,117;29;3,6875;7,5;4,407549858093262;0;
1,118;29;3,6875;7,5;4,407549858093262;0;
1,119;29;3,6875;7,5;4,407549858093262;0;
1,121;29;3,6875;7,5;4,407549858093262;0;
1,123;29;3,6875;7,5;4,407549858093262;0;
1,124;29;3,6875;7,5;4,407549858093262;0;
1,126;29;3,6875;7,5;4,407549858093262;0;
1,128;29;3,6875;7,5;4,407549858093262;0;
1,13;29;3,6875;7,5;4,407549858093262;0;
1,131;29;3,6875;7,5;4,407549858093262;0;
1,133;29;3,6875;7,5;4,407549858093262;0;
1,134;29;3,6875;7,5;4,407549858093262;0;
1,136;29;3,6875;7,5;4,407549858093262;0;
1,137;29;3,6875;7,5;4,407549858093262;0;
1,139;29;3,6875;7,5;4,407549858093262;0;
1,141;29;3,6875;7,5;4,407549858093262;0;
1,142;29;3,6875;7,5;4,407549858093262;0;
1,144;29;3,6875;7,5;4,407549858093262;0;
1,145;29;3,6875;7,5;4,407549858093262;0;
1,147;29;3,6875;7,5;4,407549858093262;0;
1,148;29;3,6875;7,5;3,532899856567383;0;
1,15;29;3,6875;7,5;3,532899856567383;0;
1,152;29;3,6875;7,5;3,532899856567383;0;
1,153;29;3,6875;7,5;3,532899856567383;0;
1,155;29;3,6875;7,5;3,532899856567383;0;
1,156;29;3,6875;7,5;3,532899856567383;0;
1,158;29;3,6875;7,5;3,532899856567383;0;
1,16;29;3,6875;7,5;3,532899856567383;0;
1,162;29;3,6875;7,5;3,532899856567383;0;
1,163;29;3,6875;7,5;3,532899856567383;0;
1,165;29;3,6875;7,5;3,532899856567383;0;
1,166;29;3,6875;7,5;3,532899856567383;0;
1,167;29;3,6875;7,5;3,532899856567383;0;
1,169;29;3,6875;7,5;3,532899856567383;0;
1,17;29;3,6875;7,5;3,532899856567383;0;
1,171;29;3,6875;7,5;3,532899856567383;0;
1,173;29;3,6875;7,5;3,532899856567383;0;
1,175;29;3,6875;7,5;3,532899856567383;0;
1,177;29;3,6875;7,5;3,532899856567383;0;
1,179;29;3,6875;7,5;3,532899856567383;0;
1,181;29;3,6875;7,5;3,532899856567383;0;
1,183;29;3,6875;7,5;3,532899856567383;0;
1,184;29;3,6875;7,5;3,532899856567383;0;
1,186;29;3,6875;7,5;3,532899856567383;0;
1,188;29;3,6875;7,5;3,532899856567383;0;
1,189;29;3,6875;7,5;3,532899856567383;0;
1,191;29;3,625;7,5;3,532899856567383;0;
1,193;29;3,625;7,5;3,532899856567383;0;
1,194;29;3,625;7,5;3,532899856567383;0;
1,195;29;3,625;7,5;3,532899856567383;0;
1,197;29;3,625;7,5;3,532899856567383;0;
1,198;29;3,625;7,5;3,532899856567383;0;
1,2;29;3,625;7,5;3,532899856567383;0;
1,201;29;3,6875;7,5;3,532899856567383;0;
1,203;29;3,6875;7,5;3,532899856567383;0;
1,205;29;3,6875;7,5;3,532899856567383;0;
1,206;29;3,6875;7,5;3,532899856567383;0;
1,208;29;3,6875;7,5;3,532899856567383;0;
1,209;29;3,6875;7,5;3,532899856567383;0;
1,211;29;3,6875;7,5;3,532899856567383;0;
1,213;29;3,6875;7,5;3,532899856567383;0;
1,214;29;3,6875;7,5;3,532899856567383;0;
1,215;29;3,6875;7,5;3,532899856567383;0;
1,217;29;3,6875;7,5;3,532899856567383;0;
1,219;29;3,6875;7,5;3,532899856567383;0;
1,22;29;3,6875;7,5;3,532899856567383;0;
1,222;29;3,6875;7,5;3,532899856567383;0;
1,223;29;3,6875;7,5;3,532899856567383;0;
1,225;29;3,6875;7,5;3,532899856567383;0;
1,226;29;3,6875;7,5;3,532899856567383;0;
1,228;29;3,6875;7,5;3,532899856567383;0;
1,23;29;3,6875;7,5;3,532899856567383;0;
1,232;29;3,6875;7,5;3,532899856567383;0;
1,234;29;3,6875;7,5;3,532899856567383;0;
1,235;29;3,6875;7,5;3,532899856567383;0;
1,237;29;3,6875;7,5;3,532899856567383;0;
1,239;29;3,6875;7,5;3,532899856567383;0;
1,241;29;3,6875;7,5;3,532899856567383;0;
1,243;29;3,6875;7,5;3,532899856567383;0;
1,244;29;3,6875;7,5;3,532899856567383;0;
1,246;29;3,6875;7,5;3,532899856567383;0;
1,247;29;3,6875;7,5;3,532899856567383;0;
1,249;29;3,6875;7,5;3,532899856567383;0;
1,251;29;3,6875;7,5;3,532899856567383;0;
1,253;29;3,6875;7,5;3,532899856567383;0;
1,254;29;3,6875;7,5;3,532899856567383;0;
1,256;29;3,6875;7,5;3,532899856567383;0;
1,257;29;3,6875;7,5;3,532899856567383;0;
1,259;29;3,6875;7,5;3,532899856567383;0;
1,261;29;3,6875;7,5;3,532899856567383;0;
1,263;29;3,6875;7,5;3,532899856567383;0;
1,264;29;3,6875;7,5;3,532899856567383;0;
1,266;29;3,6875;7,5;3,532899856567383;0;
1,268;29;3,6875;7,5;3,532899856567383;0;
1,269;29;3,6875;7,5;4,407549858093262;0;
1,271;29;3,6875;7,5;4,407549858093262;0;
1,272;29;3,6875;7,5;4,407549858093262;0;
1,274;29;3,6875;7,5;4,407549858093262;0;
1,275;29;3,6875;7,5;4,407549858093262;0;
1,277;29;3,6875;7,5;4,407549858093262;0;
1,279;29;3,6875;7,5;4,407549858093262;0;
1,281;29;3,6875;7,5;4,407549858093262;0;
1,283;29;3,625;7,5;4,407549858093262;0;
1,284;29;3,625;7,5;4,407549858093262;0;
1,286;29;3,625;7,5;4,407549858093262;0;
1,288;29;3,625;7,5;4,407549858093262;0;
1,289;29;3,625;7,5;4,407549858093262;0;
1,291;29;3,625;7,5;4,407549858093262;0;
1,293;29;3,625;7,5;4,407549858093262;0;
1,294;29;3,625;7,5;4,407549858093262;0;
1,296;29;3,625;7,5;4,407549858093262;0;
1,298;29;3,625;7,5;4,407549858093262;0;
1,3;29;3,625;7,5;4,407549858093262;0;
1,301;29;3,625;7,5;4,407549858093262;0;
1,302;29;3,625;7,5;4,407549858093262;0;
1,304;29;3,625;7,5;4,407549858093262;0;
1,306;29;3,625;7,5;4,407549858093262;0;
1,307;29;3,625;7,5;4,407549858093262;0;
1,309;29;3,625;7,5;4,407549858093262;0;
1,311;29;3,625;7,5;4,407549858093262;0;
1,312;29;3,625;7,5;4,407549858093262;0;
1,314;29;3,625;7,5;4,407549858093262;0;
1,315;29;3,625;7,5;4,407549858093262;0;
1,317;29;3,625;7,5;4,407549858093262;0;
1,318;29;3,625;7,5;4,407549858093262;0;
1,319;29;3,625;7,5;4,407549858093262;0;
1,321;29;3,625;7,5;4,407549858093262;0;
1,322;29;3,625;7,5;4,407549858093262;0;
1,324;29;3,625;7,5;4,407549858093262;0;
1,326;29;3,625;7,5;4,407549858093262;0;
1,328;29;3,625;7,5;4,407549858093262;0;
1,329;29;3,625;7,5;3,978799819946289;0;
1,331;29;3,625;7,5;3,978799819946289;0;
1,333;29;3,625;7,5;3,978799819946289;0;
1,335;29;3,625;7,5;3,978799819946289;0;
1,336;29;3,625;7,5;3,978799819946289;0;
1,338;29;3,625;7,5;3,978799819946289;0;
1,339;29;3,625;7,5;3,978799819946289;0;
1,341;29;3,625;7,5;3,978799819946289;0;
1,343;29;3,625;7,5;3,978799819946289;0;
1,345;29;3,625;7,5;3,978799819946289;0;
1,347;29;3,625;7,5;3,978799819946289;0;
1,348;29;3,625;7,5;3,978799819946289;0;
1,35;29;3,625;7,5;3,978799819946289;0;
1,352;29;3,625;7,5;3,978799819946289;0;
1,354;29;3,625;7,5;3,978799819946289;0;
1,355;29;3,625;7,5;3,978799819946289;0;
1,357;29;3,625;7,5;3,978799819946289;0;
1,359;29;3,625;7,5;3,978799819946289;0;
1,361;29;3,625;7,5;3,978799819946289;0;
1,363;29;3,625;7,5;3,978799819946289;0;
1,364;29;3,625;7,5;3,978799819946289;0;
1,366;29;3,625;7,5;3,978799819946289;0;
1,367;29;3,625;7,5;3,978799819946289;0;
1,369;29;3,625;7,5;3,978799819946289;0;
1,371;29;3,625;7,5;3,978799819946289;0;
1,372;29;3,625;7,5;3,978799819946289;0;
1,374;29;3,625;7,5;3,978799819946289;0;
1,375;29;3,625;7,5;3,978799819946289;0;
1,377;29;3,625;7,5;3,978799819946289;0;
1,379;29;3,625;7,5;3,978799819946289;0;
1,381;29;3,625;7,5;3,978799819946289;0;
1,382;29;3,625;7,5;3,978799819946289;0;
1,384;29;3,625;7,5;3,978799819946289;0;
1,386;29;3,625;7,5;3,978799819946289;0;
1,387;29;3,625;7,5;3,978799819946289;0;
1,389;29;3,625;7,5;3,121299982070923;0;
1,39;29;3,625;7,5;3,121299982070923;0;
1,392;29;3,625;7,5;3,121299982070923;0;
1,394;29;3,625;7,5;3,121299982070923;0;
1,396;29;3,625;7,5;3,121299982070923;0;
1,397;29;3,625;7,5;3,121299982070923;0;
1,398;29;3,625;7,5;3,121299982070923;0;
1,4;29;3,625;7,5;3,121299982070923;0;
1,402;29;3,625;7,5;3,121299982070923;0;
1,403;29;3,625;7,5;3,121299982070923;0;
1,404;29;3,625;7,5;3,121299982070923;0;
1,406;29;3,625;7,5;3,121299982070923;0;
1,408;29;3,625;7,5;3,121299982070923;0;
1,409;29;3,625;7,5;3,121299982070923;0;
1,411;29;3,625;7,5;3,121299982070923;0;
1,413;29;3,625;7,5;3,121299982070923;0;
1,414;29;3,625;7,5;3,121299982070923;0;
1,415;29;3,625;7,5;3,121299982070923;0;
1,417;29;3,625;7,5;3,121299982070923;0;
1,419;29;3,625;7,5;3,121299982070923;0;
1,42;29;3,625;7,5;3,121299982070923;0;
1,421;29;3,625;7,5;3,121299982070923;0;
1,423;29;3,625;7,5;3,121299982070923;0;
1,424;29;3,625;7,5;3,121299982070923;0;
1,426;29;3,625;7,5;3,121299982070923;0;
1,428;29;3,625;7,5;3,121299982070923;0;
1,43;29;3,625;7,5;3,121299982070923;0;
1,431;29;3,625;7,5;3,121299982070923;0;
1,433;29;3,625;7,5;3,121299982070923;0;
1,435;29;3,625;7,5;3,121299982070923;0;
1,436;29;3,625;7,5;3,121299982070923;0;
1,438;29;3,625;7,5;3,121299982070923;0;
1,439;29;3,625;7,5;3,121299982070923;0;
1,441;29;3,625;7,5;3,121299982070923;0;
1,442;29;3,625;7,5;3,121299982070923;0;
1,444;29;3,625;7,5;3,121299982070923;0;
1,446;29;3,625;7,5;3,121299982070923;0;
1,447;29;3,625;7,5;3,121299982070923;0;
1,449;29;3,625;7,5;3,532899856567383;0;
1,45;29;3,625;7,5;3,532899856567383;0;
1,452;29;3,625;7,5;3,532899856567383;0;
1,453;29;3,625;7,5;3,532899856567383;0;
1,455;29;3,625;7,5;3,532899856567383;0;
1,456;29;3,625;7,5;3,532899856567383;0;
1,458;29;3,625;7,5;3,532899856567383;0;
1,46;29;3,625;7,5;3,532899856567383;0;
1,461;29;3,625;7,5;3,532899856567383;0;
1,463;29;3,625;7,5;3,532899856567383;0;
1,464;29;3,625;7,5;3,532899856567383;0;
1,466;29;3,625;7,5;3,532899856567383;0;
1,467;29;3,625;7,5;3,532899856567383;0;
1,469;29;3,625;7,5;3,532899856567383;0;
1,47;29;3,625;7,5;3,532899856567383;0;
1,472;29;3,625;7,5;3,532899856567383;0;
1,473;29;3,625;7,5;3,532899856567383;0;
1,475;29;3,625;7,5;3,532899856567383;0;
1,477;29;3,625;7,5;3,532899856567383;0;
1,479;29;3,625;7,5;3,532899856567383;0;
1,48;29;3,625;7,5;3,532899856567383;0;
1,482;29;3,625;7,5;3,532899856567383;0;
1,484;29;3,625;7,5;3,532899856567383;0;
1,485;29;3,625;7,5;3,532899856567383;0;
1,487;29;3,625;7,5;3,532899856567383;0;
1,489;29;3,625;7,5;3,532899856567383;0;
1,49;29;3,625;7,5;3,532899856567383;0;
1,492;29;3,625;7,5;3,532899856567383;0;
1,493;29;3,625;7,5;3,532899856567383;0;
1,495;29;3,625;7,5;3,532899856567383;0;
1,497;29;3,625;7,5;3,532899856567383;0;
1,498;29;3,625;7,5;3,532899856567383;0;
1,499;29;3,625;7,5;3,532899856567383;0;
1,501;29;3,625;7,5;3,532899856567383;0;
1,503;29;3,625;7,5;3,532899856567383;0;
1,504;29;3,625;7,5;3,532899856567383;0;
1,506;29;3,625;7,5;3,532899856567383;0;
1,508;29;3,625;7,5;3,532899856567383;0;
1,51;29;3,625;7,5;3,532899856567383;0;
1,511;29;3,625;7,5;3,532899856567383;0;
1,513;29;3,625;7,5;3,532899856567383;0;
1,514;29;3,625;7,5;3,532899856567383;0;
1,516;29;3,625;7,5;3,532899856567383;0;
1,517;29;3,625;7,5;3,532899856567383;0;
1,518;29;3,625;7,5;3,532899856567383;0;
1,52;29;3,625;7,5;3,532899856567383;0;
1,522;29;3,625;7,5;3,532899856567383;0;
1,523;29;3,625;7,5;3,532899856567383;0;
1,525;29;3,625;7,5;3,532899856567383;0;
1,527;29;3,625;7,5;3,532899856567383;0;
1,529;29;3,625;7,5;3,532899856567383;0;
1,53;29;3,625;7,5;3,532899856567383;0;
1,532;29;3,625;7,5;3,532899856567383;0;
1,534;29;3,625;7,5;3,532899856567383;0;
1,535;29;3,625;7,5;3,532899856567383;0;
1,537;29;3,625;7,5;3,532899856567383;0;
1,538;29;3,625;7,5;3,532899856567383;0;
1,539;29;3,625;7,5;3,532899856567383;0;
1,541;29;3,625;7,5;3,532899856567383;0;
1,543;29;3,625;7,5;3,532899856567383;0;
1,545;29;3,625;7,5;3,532899856567383;0;
1,546;29;3,625;7,5;3,532899856567383;0;
1,548;29;3,625;7,5;3,532899856567383;0;
1,549;29;3,625;7,5;3,532899856567383;0;
1,551;29;3,625;7,5;3,532899856567383;0;
1,552;29;3,625;7,5;3,532899856567383;0;
1,554;29;3,625;7,5;3,532899856567383;0;
1,555;29;3,625;7,5;3,532899856567383;0;
1,557;29;3,625;7,5;3,532899856567383;0;
1,558;29;3,625;7,5;3,532899856567383;0;
1,56;29;3,625;7,5;3,532899856567383;0;
1,562;29;3,625;7,5;3,532899856567383;0;
1,563;29;3,625;7,5;3,532899856567383;0;
1,565;29;3,625;7,5;3,532899856567383;0;
1,566;29;3,625;7,5;3,532899856567383;0;
1,567;29;3,625;7,5;3,532899856567383;0;
1,569;29;3,625;7,5;3,121299982070923;0;
1,57;29;3,625;7,5;3,121299982070923;0;
1,572;29;3,625;7,5;3,121299982070923;0;
1,573;29;3,625;7,5;3,121299982070923;0;
1,575;29;3,625;7,5;3,121299982070923;0;
1,577;29;3,625;7,5;3,121299982070923;0;
1,578;29;3,625;7,5;3,121299982070923;0;
1,58;29;3,625;7,5;3,121299982070923;0;
1,582;29;3,625;7,5;3,121299982070923;0;
1,583;29;3,625;7,5;3,121299982070923;0;
1,584;29;3,625;7,5;3,121299982070923;0;
1,586;29;3,625;7,5;3,121299982070923;0;
1,587;29;3,625;7,5;3,121299982070923;0;
1,589;29;3,625;7,5;3,121299982070923;0;
1,59;29;3,625;7,5;3,121299982070923;0;
1,592;29;3,625;7,5;3,121299982070923;0;
1,594;29;3,625;7,5;3,121299982070923;0;
1,595;29;3,625;7,5;3,121299982070923;0;
1,596;29;3,625;7,5;3,121299982070923;0;
1,598;29;3,625;7,5;3,121299982070923;0;
1,599;29;3,625;7,5;3,121299982070923;0;
1,601;29;3,625;7,5;3,121299982070923;0;
1,602;29;3,625;7,5;3,121299982070923;0;
1,603;29;3,625;7,5;3,121299982070923;0;
1,605;29;3,625;7,5;3,121299982070923;0;
1,607;29;3,625;7,5;3,121299982070923;0;
1,608;29;3,625;7,5;3,121299982070923;0;
1,61;29;3,625;7,5;3,121299982070923;0;
1,612;29;3,625;7,5;3,121299982070923;0;
1,613;29;3,625;7,5;3,121299982070923;0;
1,614;29;3,625;7,5;3,121299982070923;0;
1,616;29;3,625;7,5;3,121299982070923;0;
1,617;29;3,625;7,5;3,121299982070923;0;
1,619;29;3,625;7,5;3,121299982070923;0;
1,62;29;3,625;7,5;3,121299982070923;0;
1,621;29;3,625;7,5;3,121299982070923;0;
1,623;29;3,625;7,5;3,121299982070923;0;
1,624;29;3,625;7,5;3,121299982070923;0;
1,626;29;3,625;7,5;3,121299982070923;0;
1,628;29;3,625;7,5;3,121299982070923;0;
1,63;29;3,625;7,5;3,9959499835968018;0;
1,631;29;3,625;7,5;3,9959499835968018;0;
1,633;29;3,625;7,5;3,9959499835968018;0;
1,635;29;3,625;7,5;3,9959499835968018;0;
1,636;29;3,625;7,5;3,9959499835968018;0;
1,638;29;3,625;7,5;3,9959499835968018;0;
1,639;29;3,625;7,5;3,9959499835968018;0;
1,641;29;3,625;7,5;3,9959499835968018;0;
1,642;29;3,625;7,5;3,9959499835968018;0;
1,644;29;3,625;7,5;3,9959499835968018;0;
1,645;29;3,625;7,5;3,9959499835968018;0;
1,647;29;3,625;7,5;3,9959499835968018;0;
1,649;29;3,625;7,5;3,9959499835968018;0;
1,65;29;3,625;7,5;3,9959499835968018;0;
1,652;29;3,625;7,5;3,9959499835968018;0;
1,653;29;3,625;7,5;3,9959499835968018;0;
1,655;29;3,625;7,5;3,9959499835968018;0;
1,656;29;3,625;7,5;3,9959499835968018;0;
1,658;29;3,625;7,5;3,9959499835968018;0;
1,66;29;3,625;7,5;3,9959499835968018;0;
1,661;29;3,625;7,5;3,9959499835968018;0;
1,663;29;3,625;7,5;3,9959499835968018;0;
1,665;29;3,625;7,5;3,9959499835968018;0;
1,667;29;3,625;7,5;3,9959499835968018;0;
1,668;29;3,625;7,5;3,9959499835968018;0;
1,67;29;3,625;7,5;3,9959499835968018;0;
1,671;29;3,625;7,5;3,9959499835968018;0;
1,672;29;3,625;7,5;3,9959499835968018;0;
1,674;29;3,625;7,5;3,9959499835968018;0;
1,676;29;3,625;7,5;3,9959499835968018;0;
1,678;29;3,625;7,5;3,9959499835968018;0;
1,679;29;3,625;7,5;3,9959499835968018;0;
1,681;29;3,625;7,5;3,9959499835968018;0;
1,683;29;3,625;7,5;3,9959499835968018;0;
1,684;29;3,625;7,5;3,9959499835968018;0;
1,686;29;3,625;7,5;3,9959499835968018;0;
1,687;29;3,625;7,5;3,9959499835968018;0;
1,689;29;3,625;7,5;3,532899856567383;0;
1,691;29;3,625;7,5;3,532899856567383;0;
1,692;29;3,625;7,5;3,532899856567383;0;
1,694;29;3,625;7,5;3,532899856567383;0;
1,696;29;3,625;7,5;3,532899856567383;0;
1,697;29;3,625;7,5;3,532899856567383;0;
1,698;29;3,625;7,5;3,532899856567383;0;
1,7;29;3,625;7,5;3,532899856567383;0;
1,701;29;3,625;7,5;3,532899856567383;0;
1,703;29;3,625;7,5;3,532899856567383;0;
1,704;29;3,625;7,5;3,532899856567383;0;
1,705;29;3,625;7,5;3,532899856567383;0;
1,707;29;3,625;7,5;3,532899856567383;0;
1,709;29;3,625;7,5;3,532899856567383;0;
1,71;29;3,625;7,5;3,532899856567383;0;
1,712;29;3,625;7,5;3,532899856567383;0;
1,713;29;3,625;7,5;3,532899856567383;0;
1,715;29;3,625;7,5;3,532899856567383;0;
1,716;29;3,625;7,5;3,532899856567383;0;
1,718;29;3,625;7,5;3,532899856567383;0;
1,719;29;3,625;7,5;3,532899856567383;0;
1,721;29;3,625;7,5;3,532899856567383;0;
1,722;29;3,625;7,5;3,532899856567383;0;
1,723;29;3,625;7,5;3,532899856567383;0;
1,725;29;3,625;7,5;3,532899856567383;0;
1,727;29;3,625;7,5;3,532899856567383;0;
1,728;29;3,625;7,5;3,532899856567383;0;
1,73;29;3,625;7,5;3,532899856567383;0;
1,732;29;3,625;7,5;3,532899856567383;0;
1,733;29;3,625;7,5;3,532899856567383;0;
1,735;29;3,625;7,5;3,532899856567383;0;
1,737;29;3,625;7,5;3,532899856567383;0;
1,738;29;3,625;7,5;3,532899856567383;0;
1,74;29;3,625;7,5;3,532899856567383;0;
1,742;29;3,625;7,5;3,532899856567383;0;
1,743;29;3,625;7,5;3,532899856567383;0;
1,745;29;3,625;7,5;3,532899856567383;0;
1,746;29;3,625;7,5;3,532899856567383;0;
1,748;29;3,625;7,5;3,532899856567383;0;
1,749;29;3,625;7,5;3,532899856567383;0;
1,751;29;3,625;7,5;3,532899856567383;0;
1,753;29;3,625;7,5;3,532899856567383;0;
1,754;29;3,625;7,5;3,532899856567383;0;
1,756;29;3,625;7,5;3,532899856567383;0;
1,758;29;3,625;7,5;3,532899856567383;0;
1,76;29;3,625;7,5;3,532899856567383;0;
1,761;29;3,625;7,5;3,532899856567383;0;
1,763;29;3,625;7,5;3,532899856567383;0;
1,765;29;3,625;7,5;3,532899856567383;0;
1,766;29;3,625;7,5;3,532899856567383;0;
1,768;29;3,625;7,5;3,532899856567383;0;
1,769;29;3,625;7,5;3,532899856567383;0;
1,77;29;3,625;7,5;3,532899856567383;0;
1,772;29;3,625;7,5;3,532899856567383;0;
1,774;29;3,625;7,5;3,532899856567383;0;
1,775;29;3,625;7,5;3,532899856567383;0;
1,777;29;3,625;7,5;3,532899856567383;0;
1,778;29;3,625;7,5;3,532899856567383;0;
1,78;29;3,625;7,5;3,532899856567383;0;
1,782;29;3,625;7,5;3,532899856567383;0;
1,783;29;3,625;7,5;3,532899856567383;0;
1,785;29;3,625;7,5;3,532899856567383;0;
1,786;29;3,625;7,5;3,532899856567383;0;
1,788;29;3,625;7,5;3,532899856567383;0;
1,789;29;3,625;7,5;3,532899856567383;0;
1,791;29;3,625;7,5;3,532899856567383;0;
