time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;SS;
0,919;29;3,5;359,6875;3,532899856567383;0;
0,921;29;3,5;359,6875;3,532899856567383;0;
0,923;29;3,5;359,6875;3,532899856567383;0;
0,925;29;3,5;359,6875;3,532899856567383;0;
0,927;29;3,5;359,6875;3,532899856567383;0;
0,929;29;3,5;359,6875;3,532899856567383;0;
0,931;29;3,5;359,6875;3,532899856567383;0;
0,933;29;3,5;359,6875;3,532899856567383;0;
0,934;29;3,5;359,6875;3,532899856567383;0;
0,935;29;3,5;359,6875;3,532899856567383;0;
0,937;29;3,5;359,6875;3,532899856567383;0;
0,939;29;3,5;359,6875;3,532899856567383;0;
0,941;29;3,5;359,6875;3,532899856567383;0;
0,942;29;3,5;359,6875;3,532899856567383;0;
0,944;29;3,5;359,6875;3,532899856567383;0;
0,945;29;3,5;359,6875;3,532899856567383;0;
0,947;29;3,5;359,6875;3,532899856567383;0;
0,948;29;3,5;359,6875;3,532899856567383;0;
0,95;29;3,5;359,6875;3,532899856567383;0;
0,952;29;3,5;359,6875;3,532899856567383;0;
0,953;29;3,5;359,6875;3,532899856567383;0;
0,955;29;3,5;359,6875;3,532899856567383;0;
0,958;29;3,5;359,6875;3,532899856567383;0;
0,96;29;3,5;359,6875;3,532899856567383;0;
0,962;29;3,5;359,6875;3,532899856567383;0;
0,963;29;3,5;359,6875;3,532899856567383;0;
0,965;29;3,5;359,6875;3,532899856567383;0;
0,966;29;3,5;359,6875;3,532899856567383;0;
0,968;29;3,5;359,6875;3,532899856567383;0;
0,969;29;3,5;359,6875;3,532899856567383;0;
0,971;29;3,5;359,6875;3,532899856567383;0;
0,973;29;3,5;359,6875;3,532899856567383;0;
0,974;29;3,5;359,6875;3,532899856567383;0;
0,976;29;3,5;359,6875;3,532899856567383;0;
0,978;29;3,5;359,6875;3,532899856567383;0;
0,98;29;3,5;359,6875;3,532899856567383;0;
0,982;29;3,5;359,6875;3,532899856567383;0;
0,983;29;3,5;359,6875;3,532899856567383;0;
0,985;29;3,5;359,6875;3,532899856567383;0;
0,987;29;3,5;359,6875;3,532899856567383;0;
0,989;29;3,5;359,6875;3,532899856567383;0;
0,991;29;3,5;359,6875;3,532899856567383;0;
0,993;28,9375;3,5;359,6875;3,532899856567383;0;
0,994;28,9375;3,5;359,6875;3,532899856567383;0;
0,996;28,9375;3,5;359,6875;3,532899856567383;0;
0,998;28,9375;3,5;359,6875;3,532899856567383;0;
0,999;28,9375;3,5;359,6875;3,532899856567383;0;
1,001;28,9375;3,5;359,6875;3,532899856567383;0;
1,003;28,9375;3,5;359,6875;3,532899856567383;0;
1,005;28,9375;3,5;359,6875;3,532899856567383;0;
1,007;28,9375;3,5;359,6875;3,532899856567383;0;
1,009;28,9375;3,5;359,6875;3,532899856567383;0;
1,011;28,9375;3,5;359,6875;3,532899856567383;0;
1,012;28,9375;3,5;359,6875;3,121299982070923;0;
1,014;28,9375;3,5;359,6875;3,121299982070923;0;
1,015;28,9375;3,5;359,6875;3,121299982070923;0;
1,017;28,9375;3,5;359,6875;3,121299982070923;0;
1,019;28,9375;3,5;359,6875;3,121299982070923;0;
1,021;28,9375;3,5;359,6875;3,121299982070923;0;
1,022;28,9375;3,5;359,6875;3,121299982070923;0;
1,024;28,9375;3,5;359,6875;3,121299982070923;0;
1,026;28,9375;3,5;359,6875;3,121299982070923;0;
1,028;28,9375;3,5;359,6875;3,121299982070923;0;
1,029;28,9375;3,5;359,6875;3,121299982070923;0;
1,031;28,9375;3,5;359,6875;3,121299982070923;0;
1,033;28,9375;3,5;359,6875;3,121299982070923;0;
1,035;28,9375;3,5;359,6875;3,121299982070923;0;
1,036;28,9375;3,5;359,6875;3,121299982070923;0;
1,038;28,9375;3,5;359,6875;3,121299982070923;0;
1,04;28,9375;3,5;359,6875;3,121299982070923;0;
1,042;28,9375;3,5;359,6875;3,121299982070923;0;
1,043;28,9375;3,5;359,6875;3,121299982070923;0;
1,045;28,9375;3,5;359,6875;3,121299982070923;0;
1,046;28,9375;3,5;359,6875;3,121299982070923;0;
1,047;28,9375;3,5;359,6875;3,121299982070923;0;
1,049;28,9375;3,5;359,6875;3,121299982070923;0;
1,05;28,9375;3,5;359,6875;3,121299982070923;0;
1,052;28,9375;3,5;359,6875;3,121299982070923;0;
1,053;28,9375;3,5;359,6875;3,121299982070923;0;
1,055;28,9375;3,5;359,6875;3,121299982070923;0;
1,056;28,9375;3,5;359,6875;3,121299982070923;0;
1,058;28,9375;3,5;359,6875;3,121299982070923;0;
1,059;28,9375;3,5;359,6875;3,121299982070923;0;
1,061;28,9375;3,5;359,6875;3,121299982070923;0;
1,063;29;3,5;359,6875;3,121299982070923;0;
1,065;29;3,5;359,6875;3,121299982070923;0;
1,067;29;3,5;359,6875;3,121299982070923;0;
1,068;29;3,5;359,6875;3,121299982070923;0;
1,07;29;3,5;359,6875;3,121299982070923;0;
1,072;29;3,5;359,6875;3,9959499835968018;0;
1,074;28,9375;3,5;359,6875;3,9959499835968018;0;
1,075;28,9375;3,5;359,6875;3,9959499835968018;0;
1,077;28,9375;3,5;359,6875;3,9959499835968018;0;
1,079;28,9375;3,5;359,6875;3,9959499835968018;0;
1,081;28,9375;3,5;359,6875;3,9959499835968018;0;
1,083;28,9375;3,5;359,6875;3,9959499835968018;0;
1,084;28,9375;3,5;359,6875;3,9959499835968018;0;
1,086;28,9375;3,5;359,6875;3,9959499835968018;0;
1,088;28,9375;3,5;359,6875;3,9959499835968018;0;
1,09;28,9375;3,5;359,6875;3,9959499835968018;0;
1,092;28,9375;3,5;359,6875;3,9959499835968018;0;
1,094;28,9375;3,5;359,6875;3,9959499835968018;0;
1,096;28,9375;3,5;359,6875;3,9959499835968018;0;
1,098;28,9375;3,5;359,6875;3,9959499835968018;0;
1,099;28,9375;3,5;359,6875;3,9959499835968018;0;
1,101;28,9375;3,5;359,6875;3,9959499835968018;0;
1,103;28,9375;3,5;359,6875;3,9959499835968018;0;
1,105;28,9375;3,5;359,6875;3,9959499835968018;0;
1,106;28,9375;3,5;359,6875;3,9959499835968018;0;
1,108;28,9375;3,5;359,6875;3,9959499835968018;0;
1,11;28,9375;3,5;359,6875;3,9959499835968018;0;
1,112;28,9375;3,5;359,6875;3,9959499835968018;0;
1,113;28,9375;3,5;359,6875;3,9959499835968018;0;
1,115;28,9375;3,5;359,6875;3,9959499835968018;0;
1,117;28,9375;3,5;359,6875;3,9959499835968018;0;
1,118;28,9375;3,5;359,6875;3,9959499835968018;0;
1,119;28,9375;3,5;359,6875;3,9959499835968018;0;
1,121;28,9375;3,5;359,6875;3,9959499835968018;0;
1,123;28,9375;3,5;359,6875;3,9959499835968018;0;
1,124;28,9375;3,5;359,6875;3,9959499835968018;0;
1,126;28,9375;3,5;359,6875;3,9959499835968018;0;
1,128;28,9375;3,5;359,6875;3,9959499835968018;0;
1,129;28,9375;3,5;359,6875;3,9959499835968018;0;
1,131;28,9375;3,5;359,6875;3,9959499835968018;0;
1,133;28,9375;3,5;359,6875;3,9959499835968018;0;
1,134;28,9375;3,5;359,6875;3,9959499835968018;0;
1,136;28,9375;3,5;359,6875;3,9959499835968018;0;
1,137;28,9375;3,5;359,6875;3,9959499835968018;0;
1,139;28,9375;3,5;359,6875;3,9959499835968018;0;
1,141;28,9375;3,5;359,6875;3,9959499835968018;0;
1,142;28,9375;3,5;359,6875;3,9959499835968018;0;
1,144;28,9375;3,5;359,6875;3,9959499835968018;0;
1,145;28,9375;3,5;359,6875;3,9959499835968018;0;
1,147;28,9375;3,5;359,6875;3,9959499835968018;0;
1,148;28,9375;3,5;359,6875;3,9959499835968018;0;
1,15;28,9375;3,5;359,6875;3,9959499835968018;0;
1,151;28,9375;3,5;359,6875;3,9959499835968018;0;
1,152;28,9375;3,5;359,6875;3,9959499835968018;0;
1,154;28,9375;3,5;359,6875;3,9959499835968018;0;
1,156;28,9375;3,5;359,6875;3,9959499835968018;0;
1,157;28,9375;3,5;359,6875;3,9959499835968018;0;
1,159;28,9375;3,5;359,6875;3,9959499835968018;0;
1,16;28,9375;3,5;359,6875;3,9959499835968018;0;
1,162;28,9375;3,5;359,6875;3,9959499835968018;0;
1,163;28,9375;3,5;359,6875;3,9959499835968018;0;
1,165;28,9375;3,5;359,6875;3,9959499835968018;0;
1,166;28,9375;3,5;359,6875;3,9959499835968018;0;
1,168;28,9375;3,5;359,6875;3,9959499835968018;0;
1,169;28,9375;3,5;359,6875;3,9959499835968018;0;
1,171;28,9375;3,5;359,6875;3,9959499835968018;0;
1,173;28,9375;3,5;359,6875;3,9959499835968018;0;
1,175;28,9375;3,5;359,6875;3,9959499835968018;0;
1,177;28,9375;3,5;359,6875;3,9959499835968018;0;
1,178;28,9375;3,5;359,6875;3,9959499835968018;0;
1,18;28,9375;3,5;359,6875;3,9959499835968018;0;
1,182;28,9375;3,5;359,6875;3,9959499835968018;0;
1,183;28,9375;3,5;359,6875;3,9959499835968018;0;
1,185;28,9375;3,5;359,6875;3,9959499835968018;0;
1,187;28,9375;3,5;359,6875;3,9959499835968018;0;
1,188;28,9375;3,5;359,6875;3,9959499835968018;0;
1,19;28,9375;3,5;359,6875;3,9959499835968018;0;
1,192;28,9375;3,5;359,6875;3,532899856567383;0;
1,194;28,9375;3,5;359,6875;3,532899856567383;0;
1,196;28,9375;3,5;359,6875;3,532899856567383;0;
1,197;28,9375;3,5;359,6875;3,532899856567383;0;
1,199;28,9375;3,5;359,6875;3,532899856567383;0;
1,2;28,9375;3,5;359,6875;3,532899856567383;0;
1,202;28,9375;3,5;359,6875;3,532899856567383;0;
1,203;28,9375;3,5;359,6875;3,532899856567383;0;
1,205;28,9375;3,5;359,6875;3,532899856567383;0;
1,207;28,9375;3,5;359,6875;3,532899856567383;0;
1,208;28,9375;3,5;359,6875;3,532899856567383;0;
1,21;28,9375;3,5;359,6875;3,532899856567383;0;
1,211;28,9375;3,5;359,6875;3,532899856567383;0;
1,212;28,9375;3,5;359,6875;3,532899856567383;0;
1,214;28,9375;3,5;359,6875;3,532899856567383;0;
1,215;28,9375;3,5;359,6875;3,532899856567383;0;
1,217;28,9375;3,5;359,6875;3,532899856567383;0;
1,218;28,9375;3,5;359,6875;3,532899856567383;0;
1,22;28,9375;3,5;359,6875;3,532899856567383;0;
1,221;28,9375;3,5;359,6875;3,532899856567383;0;
1,223;28,9375;3,5;359,6875;3,532899856567383;0;
1,225;28,9375;3,5;359,6875;3,532899856567383;0;
1,226;28,9375;3,5;359,6875;3,532899856567383;0;
1,228;28,9375;3,5;359,6875;3,532899856567383;0;
1,23;28,9375;3,5;359,6875;3,532899856567383;0;
1,232;28,9375;3,5;359,6875;3,532899856567383;0;
1,234;28,9375;3,5;359,6875;3,532899856567383;0;
1,235;28,9375;3,5;359,6875;3,532899856567383;0;
1,237;28,9375;3,5;359,6875;3,532899856567383;0;
1,239;28,9375;3,5;359,6875;3,532899856567383;0;
1,24;28,9375;3,5;359,6875;3,532899856567383;0;
1,242;28,9375;3,5;359,6875;3,532899856567383;0;
1,243;28,9375;3,5;359,6875;3,532899856567383;0;
1,245;28,9375;3,5;359,6875;3,532899856567383;0;
1,246;28,9375;3,5;359,6875;3,532899856567383;0;
1,247;28,9375;3,5;359,6875;3,532899856567383;0;
1,249;28,9375;3,5;359,6875;3,532899856567383;0;
1,25;28,9375;3,5;359,6875;3,532899856567383;0;
1,252;28,9375;3,5;359,6875;3,532899856567383;0;
1,253;28,9375;3,5;359,6875;3,532899856567383;0;
1,255;28,9375;3,5;359,6875;3,532899856567383;0;
1,257;28,9375;3,5;359,6875;3,532899856567383;0;
1,258;28,9375;3,5;359,6875;3,532899856567383;0;
1,26;28,9375;3,5;359,6875;3,532899856567383;0;
1,261;28,9375;3,5;359,6875;3,532899856567383;0;
1,262;28,9375;3,5;359,6875;3,532899856567383;0;
1,264;28,9375;3,5;359,6875;3,532899856567383;0;
1,266;28,9375;3,5;359,6875;3,532899856567383;0;
1,267;28,9375;3,5;359,6875;3,532899856567383;0;
1,269;28,9375;3,5;359,6875;3,532899856567383;0;
1,271;28,9375;3,5;359,6875;3,532899856567383;0;
1,272;28,9375;3,5;359,6875;3,532899856567383;0;
1,274;28,9375;3,5;359,6875;3,532899856567383;0;
1,275;28,9375;3,5;359,6875;3,532899856567383;0;
1,277;28,9375;3,5;359,6875;3,532899856567383;0;
1,279;28,9375;3,5;359,6875;3,532899856567383;0;
1,281;28,9375;3,5;359,6875;3,532899856567383;0;
1,282;28,9375;3,5;359,6875;3,532899856567383;0;
1,284;28,9375;3,5;359,6875;3,532899856567383;0;
1,286;28,9375;3,5;359,6875;3,532899856567383;0;
1,287;28,9375;3,5;359,6875;3,532899856567383;0;
1,289;28,9375;3,5;359,6875;3,532899856567383;0;
1,291;28,9375;3,5;359,6875;3,532899856567383;0;
1,292;28,9375;3,5;359,6875;3,532899856567383;0;
1,294;28,9375;3,5;359,6875;3,532899856567383;0;
1,295;28,9375;3,5;359,6875;3,532899856567383;0;
1,297;28,9375;3,5;359,6875;3,532899856567383;0;
1,298;28,9375;3,5;359,6875;3,532899856567383;0;
1,299;28,9375;3,5;359,6875;3,532899856567383;0;
1,301;28,9375;3,5;359,6875;3,532899856567383;0;
1,302;28,9375;3,5;359,6875;3,532899856567383;0;
1,304;28,9375;3,5;359,6875;3,532899856567383;0;
1,306;28,9375;3,5;359,6875;3,532899856567383;0;
1,307;28,9375;3,5;359,6875;3,532899856567383;0;
1,309;28,9375;3,5;359,6875;3,532899856567383;0;
1,311;28,9375;3,5;359,6875;3,532899856567383;0;
1,312;28,9375;3,5;359,6875;3,532899856567383;0;
1,314;28,9375;3,5;359,6875;3,532899856567383;0;
1,315;28,9375;3,5;359,6875;3,532899856567383;0;
1,317;28,9375;3,5;359,6875;3,532899856567383;0;
1,318;28,9375;3,5;359,6875;3,532899856567383;0;
1,319;28,9375;3,5;359,6875;3,532899856567383;0;
1,321;28,9375;3,5;359,6875;3,532899856567383;0;
1,323;28,9375;3,5;359,6875;3,532899856567383;0;
1,325;28,9375;3,5;359,6875;3,532899856567383;0;
1,326;28,9375;3,5;359,6875;3,532899856567383;0;
1,328;28,9375;3,5;359,6875;3,532899856567383;0;
1,33;28,9375;3,5;359,6875;3,532899856567383;0;
1,331;28,9375;3,5;359,6875;3,532899856567383;0;
1,333;28,9375;3,5;359,6875;3,532899856567383;0;
1,334;28,9375;3,5;359,6875;3,532899856567383;0;
1,335;28,9375;3,5;359,6875;3,532899856567383;0;
1,337;28,9375;3,5;359,6875;3,532899856567383;0;
1,339;28,9375;3,5;359,6875;3,532899856567383;0;
1,34;28,9375;3,5;359,6875;3,532899856567383;0;
1,342;28,9375;3,5;359,6875;3,532899856567383;0;
1,344;28,9375;3,5;359,6875;3,532899856567383;0;
1,345;28,9375;3,5;359,6875;3,532899856567383;0;
1,347;28,9375;3,5;359,6875;3,532899856567383;0;
1,348;28,9375;3,5;359,6875;3,532899856567383;0;
1,349;28,9375;3,5;359,6875;3,532899856567383;0;
1,351;28,9375;3,5;359,6875;3,532899856567383;0;
1,352;28,9375;3,5;359,6875;3,532899856567383;0;
1,354;28,9375;3,5;359,6875;3,532899856567383;0;
1,355;28,9375;3,5;359,6875;3,532899856567383;0;
1,357;28,9375;3,5;359,6875;3,532899856567383;0;
1,359;28,9375;3,5;359,6875;3,532899856567383;0;
1,36;28,9375;3,5;359,6875;3,532899856567383;0;
1,361;28,9375;3,5;359,6875;3,532899856567383;0;
1,363;28,9375;3,5;359,6875;3,532899856567383;0;
1,364;28,9375;3,5;359,6875;3,532899856567383;0;
1,366;28,9375;3,5;359,6875;3,532899856567383;0;
1,367;28,9375;3,5;359,6875;3,532899856567383;0;
1,369;28,9375;3,5;359,6875;3,532899856567383;0;
1,37;28,9375;3,5;359,6875;3,532899856567383;0;
1,372;28,9375;3,5;359,6875;3,532899856567383;0;
1,373;28,9375;3,5;359,6875;3,9959499835968018;0;
1,375;28,9375;3,5;359,6875;3,9959499835968018;0;
1,376;28,9375;3,5;359,6875;3,9959499835968018;0;
1,378;28,9375;3,5;359,6875;3,9959499835968018;0;
1,38;28,9375;3,5;359,6875;3,9959499835968018;0;
1,382;28,9375;3,5;359,6875;3,9959499835968018;0;
1,383;28,9375;3,5;359,6875;3,9959499835968018;0;
1,385;28,9375;3,5;359,6875;3,9959499835968018;0;
1,387;28,9375;3,5;359,6875;3,9959499835968018;0;
1,388;28,9375;3,5;359,6875;3,9959499835968018;0;
1,39;28,9375;3,5;359,6875;3,9959499835968018;0;
1,392;28,9375;3,5;359,6875;3,9959499835968018;0;
1,394;28,9375;3,5;359,6875;3,9959499835968018;0;
1,395;28,9375;3,5;359,6875;3,9959499835968018;0;
1,397;28,9375;3,5;359,6875;3,9959499835968018;0;
1,398;28,9375;3,5;359,6875;3,9959499835968018;0;
1,4;28,9375;3,5;359,6875;3,9959499835968018;0;
1,401;28,9375;3,5;359,6875;3,9959499835968018;0;
1,403;28,9375;3,5;359,6875;3,9959499835968018;0;
1,404;28,9375;3,5;359,6875;3,9959499835968018;0;
1,406;28,9375;3,5;359,6875;3,9959499835968018;0;
1,408;28,9375;3,5;359,6875;3,9959499835968018;0;
1,41;28,9375;3,5;359,6875;3,9959499835968018;0;
1,411;28,9375;3,5;359,6875;3,9959499835968018;0;
1,413;28,9375;3,5;359,6875;3,9959499835968018;0;
1,414;28,9375;3,5;359,6875;3,9959499835968018;0;
1,415;28,9375;3,5;359,6875;3,9959499835968018;0;
1,417;28,9375;3,5;359,6875;3,9959499835968018;0;
1,418;28,9375;3,5;359,6875;3,9959499835968018;0;
1,42;28,9375;3,5;359,6875;3,9959499835968018;0;
1,422;28,9375;3,5;359,6875;3,9959499835968018;0;
1,423;28,9375;3,5;359,6875;3,9959499835968018;0;
1,425;28,9375;3,5;359,6875;3,9959499835968018;0;
1,427;28,9375;3,5;359,6875;3,9959499835968018;0;
1,428;28,9375;3,5;359,6875;3,9959499835968018;0;
1,43;28,9375;3,5;359,6875;3,9959499835968018;0;
1,431;28,9375;3,5;359,6875;3,9959499835968018;0;
1,433;28,9375;3,5;359,6875;3,9959499835968018;0;
1,435;28,9375;3,5;359,6875;3,9959499835968018;0;
1,436;28,9375;3,5;359,6875;3,9959499835968018;0;
1,438;28,9375;3,5;359,6875;3,9959499835968018;0;
1,44;28,9375;3,5;359,6875;3,9959499835968018;0;
1,441;28,9375;3,5;359,6875;3,9959499835968018;0;
1,443;28,9375;3,5;359,6875;3,9959499835968018;0;
1,444;28,9375;3,5;359,6875;3,9959499835968018;0;
1,446;28,9375;3,5;359,6875;3,9959499835968018;0;
1,447;28,9375;3,5;359,6875;3,9959499835968018;0;
1,449;28,9375;3,5;359,6875;3,9959499835968018;0;
1,45;28,9375;3,5;359,6875;3,9959499835968018;0;
1,452;28,9375;3,5;359,6875;3,9959499835968018;0;
1,453;28,9375;3,5;359,6875;3,9959499835968018;0;
1,455;28,9375;3,5;359,6875;3,9959499835968018;0;
1,456;28,9375;3,5;359,6875;3,9959499835968018;0;
1,458;28,9375;3,5;359,6875;3,9959499835968018;0;
1,46;28,9375;3,5;359,6875;3,9959499835968018;0;
1,461;28,9375;3,5;359,6875;3,9959499835968018;0;
1,463;28,9375;3,5;359,6875;3,9959499835968018;0;
1,464;28,9375;3,5;359,6875;3,9959499835968018;0;
1,466;28,9375;3,5;359,6875;3,9959499835968018;0;
1,467;28,9375;3,5;359,6875;3,9959499835968018;0;
1,469;28,9375;3,5;359,6875;3,9959499835968018;0;
1,47;28,9375;3,5;359,6875;3,9959499835968018;0;
1,472;28,9375;3,5;359,6875;3,9959499835968018;0;
1,474;28,9375;3,5;359,6875;3,9959499835968018;0;
1,475;28,9375;3,5;359,6875;3,9959499835968018;0;
1,477;28,9375;3,5;359,6875;3,9959499835968018;0;
1,478;28,9375;3,5;359,6875;3,9959499835968018;0;
1,48;28,9375;3,5;359,6875;3,9959499835968018;0;
1,482;28,9375;3,5;359,6875;3,9959499835968018;0;
1,484;28,9375;3,5;359,6875;3,9959499835968018;0;
1,485;28,9375;3,5;359,6875;3,9959499835968018;0;
1,487;28,9375;3,5;359,6875;3,9959499835968018;0;
1,488;28,9375;3,5;359,6875;3,9959499835968018;0;
1,49;28,9375;3,5;359,6875;3,9959499835968018;0;
1,492;28,9375;3,5;359,6875;3,532899856567383;0;
1,494;28,9375;3,5;359,6875;3,532899856567383;0;
1,495;28,9375;3,5;359,6875;3,532899856567383;0;
1,497;28,9375;3,5;359,6875;3,532899856567383;0;
1,498;28,9375;3,5;359,6875;3,532899856567383;0;
1,5;28,9375;3,5;359,6875;3,532899856567383;0;
1,501;28,9375;3,5;359,6875;3,532899856567383;0;
1,503;28,9375;3,5;359,6875;3,532899856567383;0;
1,504;28,9375;3,5;359,6875;3,532899856567383;0;
1,506;28,9375;3,5;359,6875;3,532899856567383;0;
1,508;28,9375;3,5;359,6875;3,532899856567383;0;
1,509;28,9375;3,5;359,6875;3,532899856567383;0;
1,511;28,9375;3,5;359,6875;3,532899856567383;0;
1,512;28,9375;3,5;359,6875;3,532899856567383;0;
1,514;28,9375;3,5;359,6875;3,532899856567383;0;
1,516;28,9375;3,5;359,6875;3,532899856567383;0;
1,517;28,9375;3,5;359,6875;3,532899856567383;0;
1,519;28,9375;3,5;359,6875;3,532899856567383;0;
1,52;28,9375;3,5;359,6875;3,532899856567383;0;
1,522;28,9375;3,5;359,6875;3,532899856567383;0;
1,524;28,9375;3,5;359,6875;3,532899856567383;0;
1,525;28,9375;3,5;359,6875;3,532899856567383;0;
1,527;28,9375;3,5;359,6875;3,532899856567383;0;
1,528;28,9375;3,5;359,6875;3,532899856567383;0;
1,53;28,9375;3,5;359,6875;3,532899856567383;0;
1,531;28,9375;3,5;359,6875;3,532899856567383;0;
1,533;28,9375;3,5;359,6875;3,532899856567383;0;
1,535;28,9375;3,5;359,6875;3,532899856567383;0;
1,536;28,9375;3,5;359,6875;3,532899856567383;0;
1,538;28,9375;3,5;359,6875;3,532899856567383;0;
1,54;28,9375;3,5;359,6875;3,532899856567383;0;
1,542;28,9375;3,5;359,6875;3,532899856567383;0;
1,543;28,9375;3,5;359,6875;3,532899856567383;0;
1,545;28,9375;3,5;359,6875;3,532899856567383;0;
1,546;28,9375;3,5;359,6875;3,532899856567383;0;
1,548;28,9375;3,5;359,6875;3,532899856567383;0;
1,549;28,9375;3,5;359,6875;3,532899856567383;0;
1,551;28,9375;3,5;359,6875;3,532899856567383;0;
1,552;28,9375;3,5;359,6875;3,5500500202178955;0;
1,554;28,9375;3,5;359,6875;3,5500500202178955;0;
1,555;28,9375;3,5;359,6875;3,5500500202178955;0;
1,557;28,9375;3,5;359,6875;3,5500500202178955;0;
1,559;28,9375;3,5;359,6875;3,5500500202178955;0;
1,56;28,9375;3,5;359,6875;3,5500500202178955;0;
1,562;28,9375;3,5;359,6875;3,5500500202178955;0;
1,564;28,9375;3,5;359,6875;3,5500500202178955;0;
1,565;28,9375;3,5;359,6875;3,5500500202178955;0;
1,567;28,9375;3,5;359,6875;3,5500500202178955;0;
1,568;28,9375;3,5;359,6875;3,5500500202178955;0;
1,57;28,9375;3,5;359,6875;3,5500500202178955;0;
1,572;28,9375;3,5;359,6875;3,5500500202178955;0;
1,573;28,9375;3,5;359,6875;3,5500500202178955;0;
1,575;28,9375;3,5;359,6875;3,5500500202178955;0;
1,577;28,9375;3,5;359,6875;3,5500500202178955;0;
1,578;28,9375;3,5;359,6875;3,5500500202178955;0;
1,58;28,9375;3,5;359,6875;3,5500500202178955;0;
1,581;28,9375;3,5;359,6875;3,5500500202178955;0;
1,583;28,9375;3,5;359,6875;3,5500500202178955;0;
1,585;28,9375;3,5;359,6875;3,5500500202178955;0;
1,587;28,9375;3,5;359,6875;3,5500500202178955;0;
1,588;28,9375;3,5;359,6875;3,5500500202178955;0;
1,59;28,9375;3,5;359,6875;3,5500500202178955;0;
1,592;28,9375;3,5;359,6875;3,5500500202178955;0;
1,593;28,9375;3,5;359,6875;3,5500500202178955;0;
1,595;28,9375;3,5;359,6875;3,5500500202178955;0;
1,596;28,9375;3,5;359,6875;3,5500500202178955;0;
1,598;28,9375;3,5;359,6875;3,5500500202178955;0;
1,599;28,9375;3,5;359,6875;3,5500500202178955;0;
1,601;28,9375;3,5;359,6875;3,5500500202178955;0;
1,602;28,9375;3,5;359,6875;3,5500500202178955;0;
1,604;28,9375;3,5;359,6875;3,5500500202178955;0;
1,606;28,9375;3,5;359,6875;3,5500500202178955;0;
1,607;28,9375;3,5;359,6875;3,5500500202178955;0;
1,609;28,9375;3,5;359,6875;3,5500500202178955;0;
1,61;28,9375;3,5;359,6875;3,5500500202178955;0;
1,612;28,9375;3,5;359,6875;3,5500500202178955;0;
1,613;28,9375;3,5;359,6875;4,424699783325195;0;
1,615;28,9375;3,5;359,6875;4,424699783325195;0;
1,616;28,9375;3,5;359,6875;4,424699783325195;0;
1,617;28,9375;3,5;359,6875;4,424699783325195;0;
1,619;28,9375;3,5;359,6875;4,424699783325195;0;
1,621;28,9375;3,5;359,6875;4,424699783325195;0;
1,622;28,9375;3,5;359,6875;4,424699783325195;0;
1,624;28,9375;3,5;359,6875;4,424699783325195;0;
1,625;28,9375;3,5;359,6875;4,424699783325195;0;
