time;copter_pitch_angle;copter_pitch_angle_kal;copter_pitch_angle_komp;copter_roll_angle;copter_roll_angle_kal;copter_roll_angle_komp;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
678,743;-0,5625;0,25862574577331543;0,6896257400512695;5,875;7,168353080749512;6,626892566680908;0;0;100;10;1;
678,746;-0,5625;0,25862574577331543;0,6896257400512695;5,875;7,168353080749512;6,626892566680908;0;0;100;10;1;
678,748;-0,5625;0,25862574577331543;0,6896257400512695;5,875;7,168353080749512;6,626892566680908;0;0;100;10;1;
678,751;-0,375;0,4648425281047821;0,9073822498321533;6,0625;7,3870158195495605;6,833952903747559;0;0;100;10;1;
678,754;-0,375;0,4648425281047821;0,9073822498321533;6,0625;7,3870158195495605;6,833952903747559;0;0;100;10;1;
678,757;-0,375;0,4648425281047821;0,9073822498321533;6,0625;7,3870158195495605;6,833952903747559;0;0;100;10;1;
678,759;-0,375;0,784555196762085;1,179073452949524;6,0625;7,748873233795166;7,111377239227295;0;0;100;10;1;
678,762;-0,1875;0,784555196762085;1,179073452949524;6,1875;7,748873233795166;7,111377239227295;0;0;100;10;1;
678,764;-0,1875;0,784555196762085;1,179073452949524;6,1875;7,748873233795166;7,111377239227295;0;0;100;10;1;
678,767;-0,1875;0,784555196762085;1,179073452949524;6,1875;7,748873233795166;7,111377239227295;0;0;100;10;1;
678,769;-0,1875;0,9108016490936279;1,3110922574996948;6,1875;8,112916946411133;7,367285251617432;0;0;100;10;1;
678,773;-0,0625;0,9108016490936279;1,3110922574996948;6,25;8,112916946411133;7,367285251617432;0;0;100;10;1;
678,776;-0,0625;0,9108016490936279;1,3110922574996948;6,25;8,112916946411133;7,367285251617432;0;0;100;10;1;
678,778;-0,0625;0,9108016490936279;1,3110922574996948;6,25;8,112916946411133;7,367285251617432;0;0;100;10;1;
678,781;0;0,9838187098503113;1,3888777494430542;6,25;8,305716514587402;7,498752117156982;0;0;100;10;1;
678,783;0;0,9838187098503113;1,3888777494430542;6,25;8,305716514587402;7,498752117156982;0;0;100;10;1;
678,786;0;0,9838187098503113;1,3888777494430542;6,25;8,305716514587402;7,498752117156982;0;0;100;10;1;
678,789;0;1,0339280366897583;1,438951015472412;6,25;8,402579307556152;7,556527137756348;0;0;100;10;1;
678,792;0;1,0339280366897583;1,438951015472412;6,25;8,402579307556152;7,556527137756348;0;0;100;10;1;
678,794;0;1,0339280366897583;1,438951015472412;6,25;8,402579307556152;7,556527137756348;0;0;100;10;1;
678,797;0;1,0339280366897583;1,438951015472412;6,25;8,402579307556152;7,556527137756348;0;0;100;10;1;
678,8;0;0,9842274785041809;1,4156259298324585;6,1875;8,332056999206543;7,490394592285156;0;0;100;10;1;
678,802;0;0,9842274785041809;1,4156259298324585;6,1875;8,332056999206543;7,490394592285156;0;0;100;10;1;
678,806;0;0,9842274785041809;1,4156259298324585;6,1875;8,332056999206543;7,490394592285156;0;0;100;10;1;
678,808;0;0,9842274785041809;1,4156259298324585;6,1875;8,332056999206543;7,490394592285156;0;0;100;10;1;
678,811;0;1,0672156810760498;1,4658616781234741;6,125;8,126886367797852;7,32657527923584;0;0;100;10;1;
678,813;0;1,0672156810760498;1,4658616781234741;6,125;8,126886367797852;7,32657527923584;0;0;100;10;1;
678,816;0;1,0672156810760498;1,4658616781234741;6,125;8,126886367797852;7,32657527923584;0;0;100;10;1;
678,818;0;1,0672156810760498;1,4658616781234741;6,125;8,126886367797852;7,32657527923584;0;0;100;10;1;
678,821;-0,125;1,3652467727661133;1,6443859338760376;6;7,76760721206665;7,05136775970459;0;0;100;10;1;
678,825;-0,125;1,3652467727661133;1,6443859338760376;6;7,76760721206665;7,05136775970459;0;0;100;10;1;
678,827;-0,125;1,3652467727661133;1,6443859338760376;6;7,76760721206665;7,05136775970459;0;0;100;10;1;
678,83;-0,1875;1,2806140184402466;1,5670825242996216;5,875;7,4675984382629395;6,80963134765625;0;0;100;10;1;
678,833;-0,1875;1,2806140184402466;1,5670825242996216;5,875;7,4675984382629395;6,80963134765625;0;0;100;10;1;
678,837;-0,1875;1,2806140184402466;1,5670825242996216;5,875;7,4675984382629395;6,80963134765625;0;0;100;10;1;
678,84;-0,25;1,1605124473571777;1,4651521444320679;5,75;7,049625396728516;6,492212295532227;0;0;100;10;1;
678,843;-0,25;1,1605124473571777;1,4651521444320679;5,75;7,049625396728516;6,492212295532227;0;0;100;10;1;
678,845;-0,25;1,1605124473571777;1,4651521444320679;5,75;7,049625396728516;6,492212295532227;0;0;100;10;1;
678,848;-0,25;1,1605124473571777;1,4651521444320679;5,75;7,049625396728516;6,492212295532227;0;0;100;10;1;
678,851;-0,3125;0,8402241468429565;1,2336803674697876;5,6875;7,1472086906433105;6,526650428771973;0;0;100;10;1;
678,855;-0,3125;0,8402241468429565;1,2336803674697876;5,6875;7,1472086906433105;6,526650428771973;0;0;100;10;1;
678,858;-0,3125;0,8402241468429565;1,2336803674697876;5,6875;7,1472086906433105;6,526650428771973;0;0;100;10;1;
678,861;-0,375;0,8018497228622437;1,1957963705062866;5,625;7,259390830993652;6,5845794677734375;0;0;100;10;1;
678,864;-0,375;0,8018497228622437;1,1957963705062866;5,625;7,259390830993652;6,5845794677734375;0;0;100;10;1;
678,867;-0,375;0,8018497228622437;1,1957963705062866;5,625;7,259390830993652;6,5845794677734375;0;0;100;10;1;
678,87;-0,4375;0,6033768653869629;1,0537021160125732;5,625;7,524775505065918;6,7656755447387695;0;0;100;10;1;
678,873;-0,4375;0,6033768653869629;1,0537021160125732;5,625;7,524775505065918;6,7656755447387695;0;0;100;10;1;
678,877;-0,4375;0,6033768653869629;1,0537021160125732;5,625;7,524775505065918;6,7656755447387695;0;0;100;10;1;
678,879;-0,4375;0,5346053838729858;1,001123309135437;5,625;7,578285217285156;6,835012912750244;0;0;100;10;1;
678,883;-0,5;0,5346053838729858;1,001123309135437;5,75;7,578285217285156;6,835012912750244;0;0;100;10;1;
678,885;-0,5;0,5346053838729858;1,001123309135437;5,75;7,578285217285156;6,835012912750244;0;0;100;10;1;
678,889;-0,5;0,3532000482082367;0,8689210414886475;5,75;7,717227935791016;6,981823444366455;0;0;100;10;1;
678,892;-0,5;0,3532000482082367;0,8689210414886475;5,875;7,717227935791016;6,981823444366455;0;0;100;10;1;
678,895;-0,5;0,3532000482082367;0,8689210414886475;5,875;7,717227935791016;6,981823444366455;0;0;100;10;1;
678,898;-0,5;0,3532000482082367;0,8689210414886475;5,875;7,717227935791016;6,981823444366455;0;0;100;10;1;
678,9;-0,5625;0,304603636264801;0,8245312571525574;6,0625;7,732907295227051;7,061625957489014;0;0;100;10;1;
678,903;-0,5625;0,304603636264801;0,8245312571525574;6,0625;7,732907295227051;7,061625957489014;0;0;100;10;1;
678,907;-0,5625;0,304603636264801;0,8245312571525574;6,0625;7,732907295227051;7,061625957489014;0;0;100;10;1;
678,91;-0,625;0,053130313754081726;0,6522813439369202;6,3125;7,930535793304443;7,277647018432617;0;0;100;10;1;
678,913;-0,625;0,053130313754081726;0,6522813439369202;6,3125;7,930535793304443;7,277647018432617;0;0;100;10;1;
678,916;-0,625;0,053130313754081726;0,6522813439369202;6,3125;7,930535793304443;7,277647018432617;0;0;100;10;1;
678,919;-0,625;0,053130313754081726;0,6522813439369202;6,3125;7,930535793304443;7,277647018432617;0;0;100;10;1;
678,922;-0,625;-0,14842820167541504;0,5258204936981201;6,5625;8,32998275756836;7,633549213409424;0;0;100;10;1;
678,925;-0,625;-0,14842820167541504;0,5258204936981201;6,5625;8,32998275756836;7,633549213409424;0;0;100;10;1;
678,928;-0,625;-0,14842820167541504;0,5258204936981201;6,5625;8,32998275756836;7,633549213409424;0;0;100;10;1;
678,931;-0,625;-0,38005775213241577;0,3796941339969635;6,875;8,97413444519043;8,156112670898438;0;0;100;10;1;
678,934;-0,625;-0,38005775213241577;0,3796941339969635;6,875;8,97413444519043;8,156112670898438;0;0;100;10;1;
678,938;-0,625;-0,38005775213241577;0,3796941339969635;6,875;8,97413444519043;8,156112670898438;0;0;100;10;1;
678,941;-0,5625;0,015868306159973145;0,661512553691864;7,1875;9,75114631652832;8,770402908325195;0;0;100;10;1;
678,943;-0,5625;0,015868306159973145;0,661512553691864;7,1875;9,75114631652832;8,770402908325195;0;0;100;10;1;
678,946;-0,5625;0,015868306159973145;0,661512553691864;7,1875;9,75114631652832;8,770402908325195;0;0;100;10;1;
678,949;-0,5625;0,13271760940551758;0,7704228758811951;7,1875;10,063796997070312;9,085258483886719;0;0;100;10;1;
678,952;-0,4375;0,13271760940551758;0,7704228758811951;7,4375;10,063796997070312;9,085258483886719;0;0;100;10;1;
678,956;-0,4375;0,13271760940551758;0,7704228758811951;7,4375;10,063796997070312;9,085258483886719;0;0;100;10;1;
678,959;-0,4375;0,13271760940551758;0,7704228758811951;7,4375;10,063796997070312;9,085258483886719;0;0;100;10;1;
678,961;-0,375;0,3262178301811218;0,9311946630477905;7,75;10,365921020507812;9,386943817138672;0;0;100;10;1;
678,964;-0,375;0,3262178301811218;0,9311946630477905;7,75;10,365921020507812;9,386943817138672;0;0;100;10;1;
678,967;-0,375;0,3262178301811218;0,9311946630477905;7,75;10,365921020507812;9,386943817138672;0;0;100;10;1;
678,969;-0,375;0,47955775260925293;1,0590718984603882;7,75;10,697137832641602;9,688754081726074;0;0;100;10;1;
678,973;-0,3125;0,47955775260925293;1,0590718984603882;8;10,697137832641602;9,688754081726074;0;0;100;10;1;
678,976;-0,3125;0,47955775260925293;1,0590718984603882;8;10,697137832641602;9,688754081726074;0;0;100;10;1;
678,979;-0,3125;0,47955775260925293;1,0590718984603882;8;10,697137832641602;9,688754081726074;0;0;100;10;1;
678,981;-0,3125;0,4400359094142914;1,057776927947998;8,1875;11,071322441101074;10,004032135009766;0;0;100;10;1;
678,984;-0,3125;0,4400359094142914;1,057776927947998;8,1875;11,071322441101074;10,004032135009766;0;0;100;10;1;
678,987;-0,3125;0,4400359094142914;1,057776927947998;8,1875;11,071322441101074;10,004032135009766;0;0;100;10;1;
678,99;-0,25;0,35609376430511475;1,0132077932357788;8,3125;11,538097381591797;10,361204147338867;0;0;100;10;1;
678,993;-0,25;0,35609376430511475;1,0132077932357788;8,3125;11,538097381591797;10,361204147338867;0;0;100;10;1;
678,995;-0,25;0,35609376430511475;1,0132077932357788;8,3125;11,538097381591797;10,361204147338867;0;0;100;10;1;
678,998;-0,25;0,35609376430511475;1,0132077932357788;8,3125;11,538097381591797;10,361204147338867;0;0;100;10;1;
679,001;-0,3125;0,28005659580230713;0,9709978699684143;8,4375;11,87089729309082;10,617355346679688;0;0;100;10;1;
679,004;-0,3125;0,28005659580230713;0,9709978699684143;8,4375;11,87089729309082;10,617355346679688;0;0;100;10;1;
679,007;-0,3125;0,28005659580230713;0,9709978699684143;8,4375;11,87089729309082;10,617355346679688;0;0;100;10;1;
679,01;-0,3125;0,32568296790122986;0,9959646463394165;8,4375;12,01813793182373;10,742774963378906;0;0;100;10;1;
679,012;-0,3125;0,32568296790122986;0,9959646463394165;8,5;12,01813793182373;10,742774963378906;0;0;100;10;1;
679,015;-0,3125;0,32568296790122986;0,9959646463394165;8,5;12,01813793182373;10,742774963378906;0;0;100;10;1;
679,018;-0,3125;0,32568296790122986;0,9959646463394165;8,5;12,01813793182373;10,742774963378906;0;0;100;10;1;
679,021;-0,375;0,2625093460083008;0,9529179334640503;8,5;11,972748756408691;10,719574928283691;0;0;100;10;1;
679,024;-0,375;0,2625093460083008;0,9529179334640503;8,5;11,972748756408691;10,719574928283691;0;0;100;10;1;
679,027;-0,375;0,2625093460083008;0,9529179334640503;8,5;11,972748756408691;10,719574928283691;0;0;100;10;1;
679,029;-0,375;0,048080429434776306;0,7992319464683533;8,5;11,894266128540039;10,65223503112793;0;0;100;10;1;
679,032;-0,4375;0,048080429434776306;0,7992319464683533;8,4375;11,894266128540039;10,65223503112793;0;0;100;10;1;
679,034;-0,4375;0,048080429434776306;0,7992319464683533;8,4375;11,894266128540039;10,65223503112793;0;0;100;10;1;
679,037;-0,4375;0,048080429434776306;0,7992319464683533;8,4375;11,894266128540039;10,65223503112793;0;0;100;10;1;
679,04;-0,5;0,06766524165868759;0,8012766242027283;8,375;11,8552885055542;10,593314170837402;0;0;100;10;1;
679,043;-0,5;0,06766524165868759;0,8012766242027283;8,375;11,8552885055542;10,593314170837402;0;0;100;10;1;
679,045;-0,5;0,06766524165868759;0,8012766242027283;8,375;11,8552885055542;10,593314170837402;0;0;100;10;1;
679,048;-0,5;0,06766524165868759;0,8012766242027283;8,375;11,8552885055542;10,593314170837402;0;0;100;10;1;
679,05;-0,5625;0,13258779048919678;0,8215727806091309;8,25;11,729164123535156;10,469006538391113;0;0;100;10;1;
679,053;-0,5625;0,13258779048919678;0,8215727806091309;8,25;11,729164123535156;10,469006538391113;0;0;100;10;1;
679,056;-0,5625;0,13258779048919678;0,8215727806091309;8,25;11,729164123535156;10,469006538391113;0;0;100;10;1;
679,059;-0,5625;0,4992206394672394;1,0423904657363892;8,25;11,589595794677734;10,322604179382324;0;0;100;10;1;
679,062;-0,6875;0,4992206394672394;1,0423904657363892;8,0625;11,589595794677734;10,322604179382324;0;0;100;10;1;
679,064;-0,6875;0,4992206394672394;1,0423904657363892;8,0625;11,589595794677734;10,322604179382324;0;0;100;10;1;
679,067;-0,6875;0,4992206394672394;1,0423904657363892;8,0625;11,589595794677734;10,322604179382324;0;0;100;10;1;
679,069;-0,6875;0,3183034062385559;0,8937353491783142;8,0625;11,201590538024902;10,010258674621582;0;0;100;10;1;
679,072;-0,75;0,3183034062385559;0,8937353491783142;7,875;11,201590538024902;10,010258674621582;0;0;100;10;1;
679,075;-0,75;0,3183034062385559;0,8937353491783142;7,875;11,201590538024902;10,010258674621582;0;0;100;10;1;
679,079;-0,75;0,3183034062385559;0,8937353491783142;7,875;11,201590538024902;10,010258674621582;0;0;100;10;1;
679,081;-0,8125;0,05459165573120117;0,7053065299987793;7,6875;10,7141752243042;9,627102851867676;0;0;100;10;1;
679,084;-0,8125;0,05459165573120117;0,7053065299987793;7,6875;10,7141752243042;9,627102851867676;0;0;100;10;1;
679,086;-0,8125;0,05459165573120117;0,7053065299987793;7,6875;10,7141752243042;9,627102851867676;0;0;100;10;1;
679,09;-0,8125;-0,18893024325370789;0,5278334617614746;7,6875;10,423075675964355;9,374775886535645;0;0;100;10;1;
679,092;-0,875;-0,18893024325370789;0,5278334617614746;7,5;10,423075675964355;9,374775886535645;0;0;100;10;1;
679,095;-0,875;-0,18893024325370789;0,5278334617614746;7,5;10,423075675964355;9,374775886535645;0;0;100;10;1;
679,097;-0,875;-0,18893024325370789;0,5278334617614746;7,5;10,423075675964355;9,374775886535645;0;0;100;10;1;
679,1;-0,875;-0,12463271617889404;0,5567503571510315;7,5;10,219720840454102;9,194887161254883;0;0;100;10;1;
679,102;-0,9375;-0,12463271617889404;0,5567503571510315;7,375;10,219720840454102;9,194887161254883;0;0;100;10;1;
679,105;-0,9375;-0,12463271617889404;0,5567503571510315;7,375;10,219720840454102;9,194887161254883;0;0;100;10;1;
679,108;-0,9375;-0,12463271617889404;0,5567503571510315;7,375;10,219720840454102;9,194887161254883;0;0;100;10;1;
679,111;-1;-0,0513167679309845;0,5889760255813599;7,25;10,033099174499512;9,028260231018066;0;0;100;10;1;
679,113;-1;-0,0513167679309845;0,5889760255813599;7,25;10,033099174499512;9,028260231018066;0;0;100;10;1;
679,116;-1;-0,0513167679309845;0,5889760255813599;7,25;10,033099174499512;9,028260231018066;0;0;100;10;1;
679,118;-1;-0,0513167679309845;0,5889760255813599;7,25;10,033099174499512;9,028260231018066;0;0;100;10;1;
679,121;-1;0,09736637026071548;0,6803343892097473;7,125;9,914138793945312;8,921723365783691;0;0;100;10;1;
679,124;-1;0,09736637026071548;0,6803343892097473;7,125;9,914138793945312;8,921723365783691;0;0;100;10;1;
679,127;-1;0,09736637026071548;0,6803343892097473;7,125;9,914138793945312;8,921723365783691;0;0;100;10;1;
679,129;-1;0,18747690320014954;0,7341673970222473;7,125;9,835533142089844;8,854263305664062;0;0;100;10;1;
679,132;-1,0625;0,18747690320014954;0,7341673970222473;7,125;9,835533142089844;8,854263305664062;0;0;100;10;1;
679,135;-1,0625;0,18747690320014954;0,7341673970222473;7,125;9,835533142089844;8,854263305664062;0;0;100;10;1;
679,138;-1,0625;0,18747690320014954;0,7341673970222473;7,125;9,835533142089844;8,854263305664062;0;0;100;10;1;
679,141;-1;0,11760936677455902;0,6923230290412903;7,0625;9,782787322998047;8,819764137268066;0;0;100;10;1;
679,143;-1;0,11760936677455902;0,6923230290412903;7,0625;9,782787322998047;8,819764137268066;0;0;100;10;1;
679,146;-1;0,11760936677455902;0,6923230290412903;7,0625;9,782787322998047;8,819764137268066;0;0;100;10;1;
679,148;-1;0,11760936677455902;0,6923230290412903;7,0625;9,782787322998047;8,819764137268066;0;0;100;10;1;
679,151;-1;0,5560949444770813;0,9795880317687988;7,125;9,923141479492188;8,918978691101074;0;0;100;10;1;
679,154;-1;0,5560949444770813;0,9795880317687988;7,125;9,923141479492188;8,918978691101074;0;0;100;10;1;
679,157;-1;0,5560949444770813;0,9795880317687988;7,125;9,923141479492188;8,918978691101074;0;0;100;10;1;
679,159;-1;0,6008779406547546;0,9795880317687988;7,125;9,989972114562988;8,988471031188965;0;0;100;10;1;
679,162;-0,9375;0,6008779406547546;1,0343573093414307;7,125;9,989972114562988;8,988471031188965;0;0;100;10;1;
679,164;-0,9375;0,6008779406547546;1,0343573093414307;7,125;9,989972114562988;8,988471031188965;0;0;100;10;1;
679,167;-0,9375;0,6008779406547546;1,0343573093414307;7,125;9,989972114562988;8,988471031188965;0;0;100;10;1;
679,169;-0,9375;0,6171098947525024;1,0645970106124878;7,125;10,05323600769043;9,066320419311523;0;0;100;10;1;
679,173;-0,875;0,6171098947525024;1,0645970106124878;7,25;10,05323600769043;9,066320419311523;0;0;100;10;1;
679,175;-0,875;0,6171098947525024;1,0645970106124878;7,25;10,05323600769043;9,066320419311523;0;0;100;10;1;
679,178;-0,875;0,6171098947525024;1,0645970106124878;7,25;10,05323600769043;9,066320419311523;0;0;100;10;1;
679,181;-0,75;0,13726413249969482;0,77732253074646;7,375;10,040487289428711;9,103815078735352;0;0;100;10;1;
679,184;-0,75;0,13726413249969482;0,77732253074646;7,375;10,040487289428711;9,103815078735352;0;0;100;10;1;
679,186;-0,75;0,13726413249969482;0,77732253074646;7,375;10,040487289428711;9,103815078735352;0;0;100;10;1;
679,189;-0,75;-0,2670395076274872;0,5409564971923828;7,375;10,165112495422363;9,239557266235352;0;0;100;10;1;
679,192;-0,6875;-0,2670395076274872;0,5409564971923828;7,5;10,165112495422363;9,239557266235352;0;0;100;10;1;
679,195;-0,6875;-0,2670395076274872;0,5409564971923828;7,5;10,165112495422363;9,239557266235352;0;0;100;10;1;
679,197;-0,6875;-0,2670395076274872;0,5409564971923828;7,5;10,165112495422363;9,239557266235352;0;0;100;10;1;
679,2;-0,6875;-0,4031710624694824;0,4767085015773773;7,6875;10,276887893676758;9,379561424255371;0;0;100;10;1;
679,202;-0,625;-0,4031710624694824;0,4767085015773773;7,6875;10,276887893676758;9,379561424255371;0;0;100;10;1;
679,206;-0,625;-0,4031710624694824;0,4767085015773773;7,6875;10,276887893676758;9,379561424255371;0;0;100;10;1;
679,208;-0,625;-0,4031710624694824;0,4767085015773773;7,6875;10,276887893676758;9,379561424255371;0;0;100;10;1;
679,211;-0,5625;-0,1945718377828598;0,6325623989105225;7,8125;10,579414367675781;9,643024444580078;0;0;100;10;1;
679,213;-0,5625;-0,1945718377828598;0,6325623989105225;7,8125;10,579414367675781;9,643024444580078;0;0;100;10;1;
679,216;-0,5625;-0,1945718377828598;0,6325623989105225;7,8125;10,579414367675781;9,643024444580078;0;0;100;10;1;
679,218;-0,5625;-0,1945718377828598;0,6325623989105225;7,8125;10,579414367675781;9,643024444580078;0;0;100;10;1;
679,222;-0,4375;-0,007393360137939453;0,7794786095619202;8;10,819917678833008;9,871495246887207;0;0;100;10;1;
679,225;-0,4375;-0,007393360137939453;0,7794786095619202;8;10,819917678833008;9,871495246887207;0;0;100;10;1;
679,228;-0,4375;-0,007393360137939453;0,7794786095619202;8;10,819917678833008;9,871495246887207;0;0;100;10;1;
679,232;-0,375;0,3804609477519989;1,0555872917175293;8,1875;11,077652931213379;10,113495826721191;0;0;100;10;1;
679,235;-0,375;0,3804609477519989;1,0555872917175293;8,1875;11,077652931213379;10,113495826721191;0;0;100;10;1;
679,238;-0,375;0,3804609477519989;1,0555872917175293;8,1875;11,077652931213379;10,113495826721191;0;0;100;10;1;
679,241;-0,3125;0,6701460480690002;1,2695190906524658;8,375;11,133737564086914;10,211956977844238;0;0;100;10;1;
679,244;-0,3125;0,6701460480690002;1,2695190906524658;8,375;11,133737564086914;10,211956977844238;0;0;100;10;1;
679,247;-0,3125;0,6701460480690002;1,2695190906524658;8,375;11,133737564086914;10,211956977844238;0;0;100;10;1;
679,25;-0,25;0,7289097309112549;1,3269448280334473;8,5;11,05618953704834;10,216486930847168;0;0;100;10;1;
679,253;-0,25;0,7289097309112549;1,3269448280334473;8,5;11,05618953704834;10,216486930847168;0;0;100;10;1;
679,256;-0,25;0,7289097309112549;1,3269448280334473;8,5;11,05618953704834;10,216486930847168;0;0;100;10;1;
679,259;-0,25;0,7418147325515747;1,3269448280334473;8,5;11,127705574035645;10,30336856842041;0;0;100;10;1;
679,263;-0,1875;0,7418147325515747;1,352963924407959;8,625;11,127705574035645;10,30336856842041;0;0;100;10;1;
679,266;-0,1875;0,7418147325515747;1,352963924407959;8,625;11,127705574035645;10,30336856842041;0;0;100;10;1;
679,269;-0,1875;0,7418147325515747;1,352963924407959;8,625;11,127705574035645;10,30336856842041;0;0;100;10;1;
679,272;-0,125;0,8560094833374023;1,4396276473999023;8,6875;11,346566200256348;10,485322952270508;0;0;100;10;1;
679,275;-0,125;0,8560094833374023;1,4396276473999023;8,6875;11,346566200256348;10,485322952270508;0;0;100;10;1;
679,278;-0,125;0,8560094833374023;1,4396276473999023;8,6875;11,346566200256348;10,485322952270508;0;0;100;10;1;
679,281;-0,125;1,0125545263290405;1,5487847328186035;8,75;11,541485786437988;10,632231712341309;0;0;100;10;1;
679,284;-0,125;1,0125545263290405;1,5487847328186035;8,75;11,541485786437988;10,632231712341309;0;0;100;10;1;
679,287;-0,125;1,0125545263290405;1,5487847328186035;8,75;11,541485786437988;10,632231712341309;0;0;100;10;1;
679,291;-0,0625;1,1636006832122803;1,6516470909118652;8,75;11,693097114562988;10,741809844970703;0;0;100;10;1;
679,294;-0,0625;1,1636006832122803;1,6516470909118652;8,75;11,693097114562988;10,741809844970703;0;0;100;10;1;
679,296;-0,0625;1,1636006832122803;1,6516470909118652;8,75;11,693097114562988;10,741809844970703;0;0;100;10;1;
679,299;-0,0625;1,1636006832122803;1,6516470909118652;8,75;11,693097114562988;10,741809844970703;0;0;100;10;1;
679,302;-0,0625;1,0776742696762085;1,5971565246582031;8,75;11,733328819274902;10,75879955291748;0;0;100;10;1;
679,305;-0,0625;1,0776742696762085;1,5971565246582031;8,75;11,733328819274902;10,75879955291748;0;0;100;10;1;
679,308;-0,0625;1,0776742696762085;1,5971565246582031;8,75;11,733328819274902;10,75879955291748;0;0;100;10;1;
679,311;-0,0625;0,9752326011657715;1,5316176414489746;8,6875;11,644160270690918;10,686203956604004;0;0;100;10;1;
679,314;-0,0625;0,9752326011657715;1,5316176414489746;8,6875;11,644160270690918;10,686203956604004;0;0;100;10;1;
679,317;-0,0625;0,9752326011657715;1,5316176414489746;8,6875;11,644160270690918;10,686203956604004;0;0;100;10;1;
679,321;-0,0625;0,8950333595275879;1,4740058183670044;8,5625;11,544990539550781;10,587550163269043;0;0;100;10;1;
679,324;-0,0625;0,8950333595275879;1,4740058183670044;8,5625;11,544990539550781;10,587550163269043;0;0;100;10;1;
679,327;-0,0625;0,8950333595275879;1,4740058183670044;8,5625;11,544990539550781;10,587550163269043;0;0;100;10;1;
679,329;-0,0625;0,905667781829834;1,4704090356826782;8,5625;11,487918853759766;10,514678955078125;0;0;100;10;1;
679,332;-0,0625;0,905667781829834;1,4704090356826782;8,4375;11,487918853759766;10,514678955078125;0;0;100;10;1;
679,335;-0,0625;0,905667781829834;1,4704090356826782;8,4375;11,487918853759766;10,514678955078125;0;0;100;10;1;
679,339;-0,0625;0,905667781829834;1,4704090356826782;8,4375;11,487918853759766;10,514678955078125;0;0;100;10;1;
679,342;-0,125;1,1478182077407837;1,6124706268310547;8,3125;11,329760551452637;10,366507530212402;0;0;100;10;1;
679,345;-0,125;1,1478182077407837;1,6124706268310547;8,3125;11,329760551452637;10,366507530212402;0;0;100;10;1;
679,348;-0,125;1,1478182077407837;1,6124706268310547;8,3125;11,329760551452637;10,366507530212402;0;0;100;10;1;
679,351;-0,125;1,4639018774032593;1,802100419998169;8,1875;11,019890785217285;10,12026309967041;0;0;100;10;1;
679,353;-0,125;1,4639018774032593;1,802100419998169;8,1875;11,019890785217285;10,12026309967041;0;0;100;10;1;
679,357;-0,125;1,4639018774032593;1,802100419998169;8,1875;11,019890785217285;10,12026309967041;0;0;100;10;1;
679,36;-0,125;1,6744059324264526;1,9177309274673462;8,0625;10,660013198852539;9,83829116821289;0;0;100;10;1;
679,363;-0,1875;1,6744059324264526;1,9177309274673462;8,0625;10,660013198852539;9,83829116821289;0;0;100;10;1;
679,365;-0,1875;1,6744059324264526;1,9177309274673462;8,0625;10,660013198852539;9,83829116821289;0;0;100;10;1;
679,368;-0,1875;1,6744059324264526;1,9177309274673462;8,0625;10,660013198852539;9,83829116821289;0;0;100;10;1;
679,371;-0,25;1,5817875862121582;1,8274093866348267;7,9375;10,301918983459473;9,57359504699707;0;0;100;10;1;
679,374;-0,25;1,5817875862121582;1,8274093866348267;7,9375;10,301918983459473;9,57359504699707;0;0;100;10;1;
679,377;-0,25;1,5817875862121582;1,8274093866348267;7,9375;10,301918983459473;9,57359504699707;0;0;100;10;1;
679,379;-0,25;1,5817875862121582;1,8274093866348267;7,9375;9,986225128173828;9,57359504699707;0;0;100;10;1;
679,382;-0,375;1,4591695070266724;1,7091145515441895;7,875;9,986225128173828;9,33835220336914;0;0;100;10;1;
679,385;-0,375;1,4591695070266724;1,7091145515441895;7,875;9,986225128173828;9,33835220336914;0;0;100;10;1;
679,389;-0,375;1,4591695070266724;1,7091145515441895;7,875;9,986225128173828;9,33835220336914;0;0;100;10;1;
679,391;-0,4375;1,3677985668182373;1,6062219142913818;7,8125;9,806318283081055;9,210173606872559;0;0;100;10;1;
679,394;-0,4375;1,3677985668182373;1,6062219142913818;7,8125;9,806318283081055;9,210173606872559;0;0;100;10;1;
679,397;-0,4375;1,3677985668182373;1,6062219142913818;7,8125;9,806318283081055;9,210173606872559;0;0;100;10;1;
679,4;-0,5625;1,3735042810440063;1,5641006231307983;7,75;9,790827751159668;9,195429801940918;0;0;100;10;1;
679,403;-0,5625;1,3735042810440063;1,5641006231307983;7,75;9,790827751159668;9,195429801940918;0;0;100;10;1;
679,406;-0,5625;1,3735042810440063;1,5641006231307983;7,75;9,790827751159668;9,195429801940918;0;0;100;10;1;
679,409;-0,5625;1,3735042810440063;1,5641006231307983;7,75;9,790827751159668;9,195429801940918;0;0;100;10;1;
679,411;-0,6875;1,8057490587234497;1,7990660667419434;7,75;9,98890495300293;9,329211235046387;0;0;100;10;1;
679,414;-0,6875;1,8057490587234497;1,7990660667419434;7,75;9,98890495300293;9,329211235046387;0;0;100;10;1;
679,417;-0,6875;1,8057490587234497;1,7990660667419434;7,75;9,98890495300293;9,329211235046387;0;0;100;10;1;
