time;copter_pitch_angle;copter_pitch_angle_kal;copter_pitch_angle_komp;copter_roll_angle;copter_roll_angle_kal;copter_roll_angle_komp;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
29,812;0,375;0,053452372550964355;-0,6180640459060669;1,1875;1,6628047227859497;1,53902268409729;0;0;100;10;1;
29,815;0,375;0,2213313728570938;-0,5348094701766968;1,1875;1,677622675895691;1,6200467348098755;0;0;100;10;1;
29,818;0,25;0,2213313728570938;-0,5348094701766968;1,625;1,677622675895691;1,6200467348098755;0;0;100;10;1;
29,821;0,25;0,2213313728570938;-0,5348094701766968;1,625;1,677622675895691;1,6200467348098755;0;0;100;10;1;
29,824;0,25;0,2213313728570938;-0,5348094701766968;1,625;1,677622675895691;1,6200467348098755;0;0;100;10;1;
29,827;0,125;-0,20814359188079834;-0,8510113954544067;1,8125;2,053964138031006;1,9376651048660278;0;0;100;10;1;
29,83;0,125;-0,20814359188079834;-0,8510113954544067;1,8125;2,053964138031006;1,9376651048660278;0;0;100;10;1;
29,833;0,125;-0,20814359188079834;-0,8510113954544067;1,8125;2,053964138031006;1,9376651048660278;0;0;100;10;1;
29,836;0;0,05137398838996887;-0,7108306884765625;2;2,117790460586548;2,0443897247314453;0;0;100;10;1;
29,839;0;0,05137398838996887;-0,7108306884765625;2;2,117790460586548;2,0443897247314453;0;0;100;10;1;
29,842;0;0,05137398838996887;-0,7108306884765625;2;2,117790460586548;2,0443897247314453;0;0;100;10;1;
29,844;0;0,5754891633987427;-0,39761561155319214;2;2,708132743835449;2,495453357696533;0;0;100;10;1;
29,848;0;0,5754891633987427;-0,39761561155319214;2;2,708132743835449;2,495453357696533;0;0;100;10;1;
29,85;0;0,5754891633987427;-0,39761561155319214;2;2,708132743835449;2,495453357696533;0;0;100;10;1;
29,854;0;0,7608404159545898;-0,2907104194164276;2,1875;3,0535712242126465;2,785342216491699;0;0;100;10;1;
29,857;0;0,7608404159545898;-0,2907104194164276;2,1875;3,0535712242126465;2,785342216491699;0;0;100;10;1;
29,859;0;0,7608404159545898;-0,2907104194164276;2,1875;3,0535712242126465;2,785342216491699;0;0;100;10;1;
29,862;0;0,7608404159545898;-0,2907104194164276;2,1875;3,0535712242126465;2,785342216491699;0;0;100;10;1;
29,864;0;0,7608404159545898;-0,2907104194164276;2,1875;3,0535712242126465;2,785342216491699;0;0;100;10;1;
29,867;-0,0625;0,7539805173873901;-0,29966026544570923;2,375;3,1569411754608154;2,8818836212158203;0;0;100;10;1;
29,87;-0,0625;0,7539805173873901;-0,29966026544570923;2,375;3,1569411754608154;2,8818836212158203;0;0;100;10;1;
29,873;-0,0625;0,7539805173873901;-0,29966026544570923;2,375;3,1569411754608154;2,8818836212158203;0;0;100;10;1;
29,875;-0,0625;1,0905712842941284;-0,07722730934619904;2,4375;3,0078630447387695;2,796163320541382;0;0;100;10;1;
29,878;-0,0625;1,0905712842941284;-0,07722730934619904;2,4375;3,0078630447387695;2,796163320541382;0;0;100;10;1;
29,88;-0,0625;1,0905712842941284;-0,07722730934619904;2,4375;3,0078630447387695;2,796163320541382;0;0;100;10;1;
29,883;-0,0625;1,0905712842941284;-0,07722730934619904;2,4375;3,0078630447387695;2,796163320541382;0;0;100;10;1;
29,885;-0,0625;1,1055538654327393;-0,06458866596221924;2,4375;3,176180601119995;2,9181618690490723;0;0;100;10;1;
29,888;0;1,1055538654327393;-0,06458866596221924;2,4375;3,176180601119995;2,9181618690490723;0;0;100;10;1;
29,891;0;1,1055538654327393;-0,06458866596221924;2,4375;3,176180601119995;2,9181618690490723;0;0;100;10;1;
29,893;0;1,3319792747497559;0,08982931822538376;2,4375;3,4581055641174316;3,1108651161193848;0;0;100;10;1;
29,896;0;1,3319792747497559;0,08982931822538376;2,4375;3,4581055641174316;3,1108651161193848;0;0;100;10;1;
29,899;0;1,3319792747497559;0,08982931822538376;2,4375;3,4581055641174316;3,1108651161193848;0;0;100;10;1;
29,902;0;1,4926207065582275;0,20110714435577393;2,375;3,595188617706299;3,1847922801971436;0;0;100;10;1;
29,905;0;1,4926207065582275;0,20110714435577393;2,375;3,595188617706299;3,1847922801971436;0;0;100;10;1;
29,908;0;1,4926207065582275;0,20110714435577393;2,375;3,595188617706299;3,1847922801971436;0;0;100;10;1;
29,91;0;1,4926207065582275;0,20110714435577393;2,375;3,595188617706299;3,1847922801971436;0;0;100;10;1;
29,913;0;1,4926207065582275;0,20110714435577393;2,375;3,595188617706299;3,1847922801971436;0;0;100;10;1;
29,915;0;1,5752440690994263;0,25814536213874817;2,375;3,4627342224121094;3,0633530616760254;0;0;100;10;1;
29,918;-0,0625;1,5752440690994263;0,25814536213874817;2,125;3,4627342224121094;3,0633530616760254;0;0;100;10;1;
29,921;-0,0625;1,5752440690994263;0,25814536213874817;2,125;3,4627342224121094;3,0633530616760254;0;0;100;10;1;
29,924;-0,0625;1,5752440690994263;0,25814536213874817;2,125;3,4627342224121094;3,0633530616760254;0;0;100;10;1;
29,926;-0,125;1,707696557044983;0,33607354760169983;1,875;3,2420494556427;2,8546578884124756;0;0;100;10;1;
29,929;-0,125;1,707696557044983;0,33607354760169983;1,875;3,2420494556427;2,8546578884124756;0;0;100;10;1;
29,931;-0,125;1,707696557044983;0,33607354760169983;1,875;3,2420494556427;2,8546578884124756;0;0;100;10;1;
29,934;-0,125;1,707696557044983;0,33607354760169983;1,875;3,2420494556427;2,8546578884124756;0;0;100;10;1;
29,937;-0,25;1,6676732301712036;0,2858788073062897;1,625;2,980729341506958;2,6060755252838135;0;0;100;10;1;
29,94;-0,25;1,6676732301712036;0,2858788073062897;1,625;2,980729341506958;2,6060755252838135;0;0;100;10;1;
29,942;-0,25;1,541906476020813;0,1659538596868515;1,625;2,8375439643859863;2,4093780517578125;0;0;100;10;1;
29,945;-0,25;1,541906476020813;0,1659538596868515;1,625;2,8375439643859863;2,4093780517578125;0;0;100;10;1;
29,948;-0,25;1,541906476020813;0,1659538596868515;1,625;2,8375439643859863;2,4093780517578125;0;0;100;10;1;
29,951;-0,25;1,541906476020813;0,1659538596868515;1,625;2,8375439643859863;2,4093780517578125;0;0;100;10;1;
29,954;-0,375;1,4526631832122803;0,06275735050439835;1,3125;2,74887752532959;2,2496261596679688;0;0;100;10;1;
29,957;-0,375;1,4526631832122803;0,06275735050439835;1,3125;2,74887752532959;2,2496261596679688;0;0;100;10;1;
29,96;-0,375;1,4526631832122803;0,06275735050439835;1,3125;2,74887752532959;2,2496261596679688;0;0;100;10;1;
29,963;-0,375;1,4526631832122803;0,06275735050439835;1,3125;2,74887752532959;2,2496261596679688;0;0;100;10;1;
29,966;-0,6875;1,3737248182296753;-0,04257063567638397;0,8125;2,436272621154785;1,9466429948806763;0;0;100;10;1;
29,969;-0,6875;1,3737248182296753;-0,04257063567638397;0,8125;2,436272621154785;1,9466429948806763;0;0;100;10;1;
29,972;-0,6875;1,3737248182296753;-0,04257063567638397;0,8125;2,436272621154785;1,9466429948806763;0;0;100;10;1;
29,975;-0,6875;1,3737248182296753;-0,04257063567638397;0,8125;2,436272621154785;1,9466429948806763;0;0;100;10;1;
29,978;-0,8125;1,0408395528793335;-0,30352169275283813;0,5625;2,105670690536499;1,6431434154510498;0;0;100;10;1;
29,981;-0,8125;1,0408395528793335;-0,30352169275283813;0,5625;2,105670690536499;1,6431434154510498;0;0;100;10;1;
29,984;-0,8125;1,0408395528793335;-0,30352169275283813;0,5625;2,105670690536499;1,6431434154510498;0;0;100;10;1;
29,988;-1;1,0090112686157227;-0,3699313998222351;0,4375;1,7966598272323608;1,3709156513214111;0;0;100;10;1;
29,991;-1;1,0090112686157227;-0,3699313998222351;0,4375;1,7966598272323608;1,3709156513214111;0;0;100;10;1;
29,993;-1;0,8845860958099365;-0,4942714273929596;0,4375;1,4532743692398071;1,087190866470337;0;0;100;10;1;
29,996;-1;0,8845860958099365;-0,4942714273929596;0,4375;1,4532743692398071;1,087190866470337;0;0;100;10;1;
29,999;-1;0,8845860958099365;-0,4942714273929596;0,4375;1,4532743692398071;1,087190866470337;0;0;100;10;1;
30,002;-1;0,020413339138031006;-1,0833626985549927;0,4375;0,9680323600769043;0,7423391342163086;0;0;100;10;1;
30,005;-1,0625;0,020413339138031006;-1,0833626985549927;0,375;0,9680323600769043;0,7423391342163086;0;0;100;10;1;
30,008;-1,0625;0,020413339138031006;-1,0833626985549927;0,375;0,9680323600769043;0,7423391342163086;0;0;100;10;1;
30,011;-1,0625;0,020413339138031006;-1,0833626985549927;0,375;0,9680323600769043;0,7423391342163086;0;0;100;10;1;
30,014;-1,0625;0,020413339138031006;-1,0833626985549927;0,375;0,9680323600769043;0,7423391342163086;0;0;100;10;1;
30,017;-1,125;0,25402751564979553;-0,9403740167617798;0,5;0,7447785139083862;0,6115841865539551;0;0;100;10;1;
30,02;-1,125;0,25402751564979553;-0,9403740167617798;0,5;0,7447785139083862;0,6115841865539551;0;0;100;10;1;
30,024;-1,125;0,25402751564979553;-0,9403740167617798;0,5;0,7447785139083862;0,6115841865539551;0;0;100;10;1;
30,026;-1,125;0,17914025485515594;-0,9889439344406128;0,625;0,6167418360710144;0,5600568652153015;0;0;100;10;1;
30,029;-1,125;0,17914025485515594;-0,9889439344406128;0,625;0,6167418360710144;0,5600568652153015;0;0;100;10;1;
30,032;-1,125;0,17914025485515594;-0,9889439344406128;0,625;0,6167418360710144;0,5600568652153015;0;0;100;10;1;
30,034;-1,125;0,17914025485515594;-0,9889439344406128;0,625;0,6167418360710144;0,5600568652153015;0;0;100;10;1;
30,038;-1,0625;0,029776379466056824;-1,0717166662216187;0,8125;0,6809666156768799;0,6594105958938599;0;0;100;10;1;
30,041;-1,0625;0,029776379466056824;-1,0717166662216187;0,8125;0,6809666156768799;0,6594105958938599;0;0;100;10;1;
30,043;-1,0625;-0,051975660026073456;-1,113189935684204;0,8125;0,7375186085700989;0,7678428292274475;0;0;100;10;1;
30,046;-1,0625;-0,051975660026073456;-1,113189935684204;0,8125;0,7375186085700989;0,7678428292274475;0;0;100;10;1;
30,049;-1,0625;-0,051975660026073456;-1,113189935684204;0,8125;0,7375186085700989;0,7678428292274475;0;0;100;10;1;
30,052;-1,0625;-0,16985774040222168;-1,113189935684204;0,8125;0,7378913760185242;0,7678428292274475;0;0;100;10;1;
30,055;-1,0625;-0,16985774040222168;-1,173098087310791;1,0625;0,7378913760185242;0,8488504886627197;0;0;100;10;1;
30,057;-1,0625;-0,16985774040222168;-1,173098087310791;1,0625;0,7378913760185242;0,8488504886627197;0;0;100;10;1;
30,06;-1,0625;-0,16985774040222168;-1,173098087310791;1,0625;0,7378913760185242;0,8488504886627197;0;0;100;10;1;
30,062;-1,0625;-0,16985774040222168;-1,173098087310791;1,0625;0,7378913760185242;0,8488504886627197;0;0;100;10;1;
30,065;-1,0625;-0,16985774040222168;-1,173098087310791;1,0625;0,7378913760185242;0,8488504886627197;0;0;100;10;1;
30,067;-0,9375;-0,2250719666481018;-1,1872745752334595;1,5;0,7464940547943115;0,9325934052467346;0;0;100;10;1;
30,07;-0,9375;-0,2250719666481018;-1,1872745752334595;1,5;0,7464940547943115;0,9325934052467346;0;0;100;10;1;
30,073;-0,9375;-0,2250719666481018;-1,1872745752334595;1,5;0,7464940547943115;0,9325934052467346;0;0;100;10;1;
30,076;-0,875;0,02685445547103882;-0,996498167514801;1,625;1,294542908668518;1,357128381729126;0;0;100;10;1;
30,079;-0,875;0,02685445547103882;-0,996498167514801;1,625;1,294542908668518;1,357128381729126;0;0;100;10;1;
30,081;-0,875;0,02685445547103882;-0,996498167514801;1,625;1,294542908668518;1,357128381729126;0;0;100;10;1;
30,084;-0,875;0,02685445547103882;-0,996498167514801;1,625;1,294542908668518;1,357128381729126;0;0;100;10;1;
30,087;-0,8125;0,9054197072982788;-0,3934818506240845;1,8125;1,7922041416168213;1,7373757362365723;0;0;100;10;1;
30,09;-0,8125;0,9054197072982788;-0,3934818506240845;1,8125;1,7922041416168213;1,7373757362365723;0;0;100;10;1;
30,093;-0,8125;1,516127586364746;0,04256197810173035;1,8125;2,4461305141448975;2,219078540802002;0;0;100;10;1;
30,095;-0,8125;1,516127586364746;0,04256197810173035;1,8125;2,4461305141448975;2,219078540802002;0;0;100;10;1;
30,098;-0,8125;1,516127586364746;0,04256197810173035;1,8125;2,4461305141448975;2,219078540802002;0;0;100;10;1;
30,101;-0,8125;1,516127586364746;0,04256197810173035;1,8125;2,4461305141448975;2,219078540802002;0;0;100;10;1;
30,105;-0,6875;1,8316152095794678;0,28617656230926514;1,875;2,6697068214416504;2,402625799179077;0;0;100;10;1;
30,107;-0,6875;1,8316152095794678;0,28617656230926514;1,875;2,6697068214416504;2,402625799179077;0;0;100;10;1;
30,11;-0,6875;1,8316152095794678;0,28617656230926514;1,875;2,6697068214416504;2,402625799179077;0;0;100;10;1;
30,112;-0,6875;1,8316152095794678;0,28617656230926514;1,875;2,6697068214416504;2,402625799179077;0;0;100;10;1;
30,115;-0,6875;1,8316152095794678;0,28617656230926514;1,875;2,6697068214416504;2,402625799179077;0;0;100;10;1;
30,118;-0,625;1,930177092552185;0,3782130181789398;1,9375;2,7758967876434326;2,4924237728118896;0;0;100;10;1;
30,121;-0,625;1,930177092552185;0,3782130181789398;1,9375;2,7758967876434326;2,4924237728118896;0;0;100;10;1;
30,124;-0,625;1,930177092552185;0,3782130181789398;1,9375;2,7758967876434326;2,4924237728118896;0;0;100;10;1;
30,127;-0,625;1,9013969898223877;0,3733281195163727;1,875;2,8170530796051025;2,5235559940338135;0;0;100;10;1;
30,129;-0,625;1,9013969898223877;0,3733281195163727;1,875;2,8170530796051025;2,5235559940338135;0;0;100;10;1;
30,132;-0,625;1,9013969898223877;0,3733281195163727;1,875;2,8170530796051025;2,5235559940338135;0;0;100;10;1;
30,135;-0,625;1,9013969898223877;0,3733281195163727;1,875;2,8170530796051025;2,5235559940338135;0;0;100;10;1;
30,138;-0,6875;1,9429115056991577;0,4027375876903534;1,75;2,7276289463043213;2,4392175674438477;0;0;100;10;1;
30,141;-0,6875;1,9429115056991577;0,4027375876903534;1,75;2,7276289463043213;2,4392175674438477;0;0;100;10;1;
30,144;-0,6875;2,1150319576263428;0,5051614046096802;1,75;2,536480188369751;2,2626564502716064;0;0;100;10;1;
30,147;-0,6875;2,1150319576263428;0,5051614046096802;1,75;2,536480188369751;2,2626564502716064;0;0;100;10;1;
30,15;-0,6875;2,1150319576263428;0,5051614046096802;1,75;2,536480188369751;2,2626564502716064;0;0;100;10;1;
30,153;-0,75;2,293137550354004;0,6023465394973755;1,5;2,3261635303497314;2,0393106937408447;0;0;100;10;1;
30,156;-0,75;2,293137550354004;0,6023465394973755;1,5;2,3261635303497314;2,0393106937408447;0;0;100;10;1;
30,16;-0,75;2,293137550354004;0,6023465394973755;1,5;2,3261635303497314;2,0393106937408447;0;0;100;10;1;
30,162;-0,75;2,293137550354004;0,6023465394973755;1,5;2,3261635303497314;2,0393106937408447;0;0;100;10;1;
30,166;-0,75;2,4200525283813477;0,6490541696548462;1,5;2,01572847366333;1,7421514987945557;0;0;100;10;1;
30,169;-1,0625;2,4200525283813477;0,6490541696548462;0,9375;2,01572847366333;1,7421514987945557;0;0;100;10;1;
30,172;-1,0625;2,4200525283813477;0,6490541696548462;0,9375;2,01572847366333;1,7421514987945557;0;0;100;10;1;
30,175;-1,0625;2,4200525283813477;0,6490541696548462;0,9375;2,01572847366333;1,7421514987945557;0;0;100;10;1;
30,178;-1,1875;2,297879695892334;0,5271748304367065;0,6875;1,903638243675232;1,5767587423324585;0;0;100;10;1;
30,181;-1,1875;2,297879695892334;0,5271748304367065;0,6875;1,903638243675232;1,5767587423324585;0;0;100;10;1;
30,184;-1,1875;2,297879695892334;0,5271748304367065;0,6875;1,903638243675232;1,5767587423324585;0;0;100;10;1;
30,187;-1,375;2,2665390968322754;0,45987793803215027;0,4375;1,8324493169784546;1,4442176818847656;0;0;100;10;1;
30,19;-1,375;2,2665390968322754;0,45987793803215027;0,4375;1,8324493169784546;1,4442176818847656;0;0;100;10;1;
30,193;-1,375;2,258723020553589;0,40216609835624695;0,4375;1,5931355953216553;1,202150821685791;0;0;100;10;1;
30,196;-1,375;2,258723020553589;0,40216609835624695;0,4375;1,5931355953216553;1,202150821685791;0;0;100;10;1;
30,199;-1,375;2,258723020553589;0,40216609835624695;0,4375;1,5931355953216553;1,202150821685791;0;0;100;10;1;
30,201;-1,375;2,258723020553589;0,40216609835624695;0,4375;1,5931355953216553;1,202150821685791;0;0;100;10;1;
30,204;-1,5;1,8344590663909912;0,08513136208057404;0,3125;1,214903473854065;0,8923217058181763;0;0;100;10;1;
30,207;-1,5;1,8344590663909912;0,08513136208057404;0,3125;1,214903473854065;0,8923217058181763;0;0;100;10;1;
30,21;-1,5;1,8344590663909912;0,08513136208057404;0,3125;1,214903473854065;0,8923217058181763;0;0;100;10;1;
30,212;-1,5;1,8344590663909912;0,08513136208057404;0,3125;1,214903473854065;0,8923217058181763;0;0;100;10;1;
30,215;-1,5;1,8344590663909912;0,08513136208057404;0,3125;1,214903473854065;0,8923217058181763;0;0;100;10;1;
30,218;-1,6875;1,6149544715881348;-0,09107351303100586;0,1875;1,1212188005447388;0,7988017201423645;0;0;100;10;1;
30,221;-1,6875;1,6149544715881348;-0,09107351303100586;0,1875;1,1212188005447388;0,7988017201423645;0;0;100;10;1;
30,224;-1,6875;1,6149544715881348;-0,09107351303100586;0,1875;1,1212188005447388;0,7988017201423645;0;0;100;10;1;
30,226;-1,6875;1,3118999004364014;-0,30535101890563965;0,1875;0,9826316237449646;0,7046584486961365;0;0;100;10;1;
30,229;-1,75;1,3118999004364014;-0,30535101890563965;0,25;0,9826316237449646;0,7046584486961365;0;0;100;10;1;
30,231;-1,75;1,3118999004364014;-0,30535101890563965;0,25;0,9826316237449646;0,7046584486961365;0;0;100;10;1;
30,234;-1,75;1,3118999004364014;-0,30535101890563965;0,25;0,9826316237449646;0,7046584486961365;0;0;100;10;1;
30,237;-1,75;1,2319886684417725;-0,3704366683959961;0,25;0,9520294666290283;0,7075129151344299;0;0;100;10;1;
30,24;-1,8125;1,2319886684417725;-0,3704366683959961;0,3125;0,9520294666290283;0,7075129151344299;0;0;100;10;1;
30,242;-1,8125;1,1724181175231934;-0,42656925320625305;0,3125;0,8692798018455505;0,6779145002365112;0;0;100;10;1;
30,245;-1,8125;1,1724181175231934;-0,42656925320625305;0,3125;0,8692798018455505;0,6779145002365112;0;0;100;10;1;
30,247;-1,8125;1,1724181175231934;-0,42656925320625305;0,3125;0,8692798018455505;0,6779145002365112;0;0;100;10;1;
30,25;-1,8125;1,1724181175231934;-0,42656925320625305;0,3125;0,8692798018455505;0,6779145002365112;0;0;100;10;1;
30,253;-1,8125;0,9380903244018555;-0,5777693390846252;0,4375;0,9156845211982727;0,756318986415863;0;0;100;10;1;
30,256;-1,8125;0,9380903244018555;-0,5777693390846252;0,4375;0,9156845211982727;0,756318986415863;0;0;100;10;1;
30,259;-1,8125;0,9380903244018555;-0,5777693390846252;0,4375;0,9156845211982727;0,756318986415863;0;0;100;10;1;
30,262;-1,8125;0,9380903244018555;-0,5777693390846252;0,4375;0,9156845211982727;0,756318986415863;0;0;100;10;1;
30,265;-1,8125;0,9380903244018555;-0,5777693390846252;0,4375;0,9156845211982727;0,756318986415863;0;0;100;10;1;
30,268;-1,8125;0,6436463594436646;-0,7626906633377075;0,8125;1,0038585662841797;0,8846143484115601;0;0;100;10;1;
30,271;-1,8125;0,6436463594436646;-0,7626906633377075;0,8125;1,0038585662841797;0,8846143484115601;0;0;100;10;1;
30,274;-1,8125;0,6436463594436646;-0,7626906633377075;0,8125;1,0038585662841797;0,8846143484115601;0;0;100;10;1;
30,276;-1,8125;0,18890750408172607;-0,7626906633377075;0,8125;1,0547889471054077;0,9843526482582092;0;0;100;10;1;
30,279;-1,6875;0,18890750408172607;-1,0386326313018799;1;1,0547889471054077;0,9843526482582092;0;0;100;10;1;
30,281;-1,6875;0,18890750408172607;-1,0386326313018799;1;1,0547889471054077;0,9843526482582092;0;0;100;10;1;
30,284;-1,6875;0,18890750408172607;-1,0386326313018799;1;1,0547889471054077;0,9843526482582092;0;0;100;10;1;
30,287;-1,6875;-0,6611915826797485;-1,5545263290405273;1;0,7086983323097229;0,8313024640083313;0;0;100;10;1;
30,29;-1,625;-0,6611915826797485;-1,5545263290405273;1,25;0,7086983323097229;0,8313024640083313;0;0;100;10;1;
30,293;-1,625;-0,7874755859375;-1,5953528881072998;1,25;0,9441484212875366;1,0615234375;0;0;100;10;1;
30,295;-1,625;-0,7874755859375;-1,5953528881072998;1,25;0,9441484212875366;1,0615234375;0;0;100;10;1;
30,298;-1,625;-0,7874755859375;-1,5953528881072998;1,25;0,9441484212875366;1,0615234375;0;0;100;10;1;
30,301;-1,625;-0,7874755859375;-1,5953528881072998;1,25;0,9441484212875366;1,0615234375;0;0;100;10;1;
30,304;-1,5;-1,261083722114563;-1,8623759746551514;1,375;1,6963633298873901;1,6142027378082275;0;0;100;10;1;
30,307;-1,5;-1,261083722114563;-1,8623759746551514;1,375;1,6963633298873901;1,6142027378082275;0;0;100;10;1;
30,31;-1,5;-1,261083722114563;-1,8623759746551514;1,375;1,6963633298873901;1,6142027378082275;0;0;100;10;1;
30,313;-1,5;-1,261083722114563;-1,8623759746551514;1,375;1,6963633298873901;1,6142027378082275;0;0;100;10;1;
30,316;-1,5;-1,261083722114563;-1,8623759746551514;1,375;1,6963633298873901;1,6142027378082275;0;0;100;10;1;
30,319;-1,3125;-1,5042475461959839;-1,9676176309585571;1,625;2,434255361557007;2,139526844024658;0;0;100;10;1;
