time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;speed_test;SS;
382,742;-0,75;-31,375;358,875;3,9959499835968018;300;1;
382,745;-0,75;-31,375;358,875;3,9959499835968018;300;1;
382,748;-0,75;-31,375;358,875;3,9959499835968018;300;1;
382,75;-0,75;-31,375;358,875;3,9959499835968018;300;1;
382,753;-0,75;-31,375;358,875;3,9959499835968018;300;1;
382,756;-0,75;-31,375;358,875;3,9959499835968018;300;1;
382,759;-0,75;-31,375;358,875;3,9959499835968018;300;1;
382,761;-0,75;-31,375;358,875;3,9959499835968018;300;1;
382,764;-0,75;-31,375;358,875;3,9959499835968018;300;1;
382,767;-0,75;-31,375;358,875;3,9959499835968018;300;1;
382,77;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,773;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,776;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,779;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,782;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,784;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,787;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,791;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,793;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,796;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,799;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,801;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,804;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,807;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,81;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,812;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,815;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,817;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,821;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,823;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,826;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,828;-0,75;-31,375;358,875;4,407549858093262;300;1;
382,831;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,834;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,837;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,84;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,843;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,846;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,849;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,852;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,855;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,858;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,861;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,864;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,867;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,87;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,873;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,876;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,878;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,881;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,883;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,887;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,89;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,893;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,896;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,898;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,901;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,904;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,907;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,91;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,912;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,915;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,918;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,921;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,924;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,926;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,929;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,932;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,935;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,938;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,941;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,944;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,947;-0,75;-31,375;358,875;3,121299982070923;300;1;
382,949;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,953;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,956;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,958;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,961;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,964;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,966;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,969;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,972;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,975;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,977;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,98;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,983;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,986;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,989;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,992;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,995;-0,75;-31,375;358,875;4,0131001472473145;300;1;
382,997;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,003;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,006;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,009;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,011;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,014;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,016;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,02;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,022;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,025;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,028;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,03;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,033;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,035;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,038;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,041;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,044;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,046;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,049;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,052;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,054;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,057;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,06;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,062;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,065;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,067;-0,75;-31,375;358,875;4,424699783325195;300;1;
383,07;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,073;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,076;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,079;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,082;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,085;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,088;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,091;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,093;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,096;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,099;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,102;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,104;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,107;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,109;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,112;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,115;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,117;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,12;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,123;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,125;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,128;-0,75;-31,375;358,875;3,532899856567383;300;1;
383,131;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,133;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,136;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,139;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,142;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,145;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,148;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,15;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,154;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,157;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,16;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,163;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,166;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,168;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,172;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,175;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,177;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,18;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,183;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,187;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,189;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,192;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,195;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,198;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,2;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,203;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,206;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,209;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,211;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,214;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,216;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,219;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,222;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,225;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,227;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,229;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,232;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,234;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,238;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,241;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,243;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,246;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,249;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,252;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,255;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,257;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,26;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,262;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,265;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,268;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,271;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,274;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,276;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,279;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,281;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,283;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,286;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,289;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,292;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,295;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,298;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,3;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,303;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,306;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,309;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,312;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,315;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,318;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,321;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,324;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,326;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,329;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,332;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,334;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,337;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,34;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,342;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,345;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,348;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,35;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,353;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,356;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,359;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,362;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,364;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,366;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,369;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,372;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,375;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,378;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,381;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,383;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,386;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,389;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,391;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,394;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,396;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,399;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,402;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,405;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,408;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,411;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,414;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,416;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,42;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,422;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,425;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,428;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,432;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,434;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,438;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,44;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,443;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,446;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,449;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,452;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,455;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,458;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,461;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,463;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,466;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,469;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,472;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,475;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,477;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,48;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,483;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,485;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,488;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,491;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,493;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,496;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,499;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,502;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,505;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,508;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,51;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,513;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,515;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,518;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,521;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,524;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,526;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,529;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,531;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,534;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,537;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,54;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,542;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,544;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,547;-0,75;-31,375;358,875;4,407549858093262;300;1;
383,55;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,553;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,555;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,558;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,56;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,562;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,565;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,567;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,57;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,573;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,576;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,579;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,581;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,584;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,587;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,59;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,592;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,595;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,597;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,6;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,603;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,606;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,609;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,611;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,614;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,616;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,619;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,622;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,624;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,627;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,629;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,632;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,634;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,638;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,64;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,643;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,646;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,648;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,651;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,654;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,657;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,659;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,661;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,664;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,666;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,669;-0,75;-31,375;358,875;3,121299982070923;300;1;
383,672;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,674;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,676;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,678;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,68;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,683;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,685;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,688;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,691;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,693;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,695;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,698;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,7;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,703;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,706;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,708;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,711;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,713;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,715;-0,75;-31,375;358,875;4,0131001472473145;300;1;
383,717;-0,75;-31,375;358,875;4,0131001472473145;300;1;
