time,copter_pitch_angle,copter_roll_angle,copter_yaw_angle,copter_z_distance,REF_PITCH_ANGLE,REF_ROLL_ANGLE,REF_YAW_ANGLE,REF_Z_DISTANCE,SS,
126.098,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.108,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.118,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.128,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.138,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.148,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.158,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.168,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.178,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.188,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.198,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.208,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.218,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.228,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.238,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.248,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.258,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.268,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.278,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.288,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.298,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.308,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.318,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.328,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.338,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.348,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.358,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.368,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.378,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.388,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
